p,k,DistanciaPromedio,tDistancia,DensidadPromedio,tDensidad
0.0, 5, 0.2255859375, 0.13693317695943819, 0.6666666666666664, 0.0011907876688468377 
0.02, 5, 0.18157958984375, 0.16830657087707834, 0.6553030303030302, 0.0021671841909096656 
0.04, 5, 0.16928100585937503, 0.18156743906249062, 0.6477272727272727, 0.001019768415247313 
0.06, 5, 0.164642333984375, 0.13148630188671007, 0.6395202020202022, 0.0009471293095941746 
0.08, 5, 0.16229248046875003, 0.1275098397778791, 0.6357323232323234, 0.001058556287198087 
0.1, 5, 0.155731201171875, 0.20578200228636945, 0.6225694444444445, 0.001968308192914492 
0.12, 5, 0.15234375, 0.15178575836284125, 0.6058784965034965, 0.001002137564356076 
0.14, 5, 0.147064208984375, 0.17327670774184867, 0.5922579156954159, 0.0010525617978913715 
0.16, 5, 0.14138793945312503, 0.1635906708820798, 0.5715945512820514, 0.001082534244396527 
0.18, 5, 0.13690185546875, 0.13172502360771432, 0.5521702256077257, 0.001135779414077831 
0.2, 5, 0.13177490234375003, 0.15696958114034487, 0.5295421592296591, 0.001270831731865485 
0.22, 5, 0.12786865234375, 0.13633584373141616, 0.505953248140748, 0.0012821154764282028 
0.24, 5, 0.12359619140625001, 0.13714086838287898, 0.4785460633116881, 0.0014369143472094947 
0.26, 5, 0.12020874023437501, 0.14228978207562903, 0.45172171578421555, 0.0014556030491448269 
0.28, 5, 0.11605834960937501, 0.1419488014194954, 0.4243639020293429, 0.0016572999832860091 
0.3, 5, 0.114044189453125, 0.15109603947617956, 0.4129804784676106, 0.0017292338549026454 
0.32, 5, 0.1116943359375, 0.14548167132003442, 0.39866275311805477, 0.0019094211509553816 
0.34, 5, 0.11029052734375001, 0.15120288243254976, 0.3933736685732137, 0.002135096042295004 
0.36, 5, 0.10848999023437501, 0.15040491012144486, 0.380375989706243, 0.0022027985096997327 
0.38, 5, 0.107208251953125, 0.15066584671455985, 0.3769401560631452, 0.002419305358579038 
0.4, 5, 0.10607910156250001, 0.1505847448004829, 0.3727017751130392, 0.0026700160581825116 
0.42, 5, 0.10531616210937501, 0.15135450775017034, 0.37006051506220805, 0.002943999480947923 
0.44, 5, 0.10443115234375, 0.16336041196951356, 0.37325530389331246, 0.003231382350392664 
0.46, 5, 0.10345458984375001, 0.15811523383092663, 0.37411768554942687, 0.0034105117953942 
0.48, 5, 0.102447509765625, 0.17371113190767318, 0.38040759246626876, 0.004217299531930507 
0.5, 5, 0.1014404296875, 0.16116748673631065, 0.3924146151139291, 0.00402900204447576 
