p,k,DistanciaPromedio,tDistancia,DensidadPromedio,tDensidad
0.0, 18, 0.087890625, 0.17205806332860618, 0.728571428571428, 0.011958653538968633 
0.02, 18, 0.087890625, 0.26392890112548173, 0.728571428571428, 0.014490443726202784 
0.04, 18, 0.08782958984375001, 0.19524333747776268, 0.7275445087945082, 0.01581275754266187 
0.06, 18, 0.087799072265625, 0.17928741742591114, 0.7270256864006855, 0.021168657424823323 
0.08, 18, 0.087677001953125, 0.17970315288980032, 0.7250911625911621, 0.012921650614359237 
0.1, 18, 0.08746337890625001, 0.16981224554274377, 0.7234207421707425, 0.012649782893703332 
0.12, 18, 0.087127685546875, 0.18127159338462207, 0.7205133225692438, 0.012911072103833021 
0.14, 18, 0.086883544921875, 0.16842258187591597, 0.7195227842431788, 0.013025320017575837 
0.16, 18, 0.086639404296875, 0.20099945767502447, 0.7180655193401901, 0.012804934381492217 
0.18, 18, 0.086273193359375, 0.1624785168081928, 0.715742633176844, 0.01307257069795753 
0.2, 18, 0.0859375, 0.1594953768382794, 0.7132148428612244, 0.012930113422797263 
0.22, 18, 0.08541870117187501, 0.15908634109771924, 0.7122167481061094, 0.013334565142116617 
0.24, 18, 0.08502197265625, 0.15914663860776557, 0.7099079500696154, 0.013339501780365026 
0.26, 18, 0.0845947265625, 0.15999186159922374, 0.7108815306133583, 0.014275347345403588 
0.28, 18, 0.083984375, 0.15797524487489056, 0.7097136209072775, 0.013901573306611681 
0.3, 18, 0.08343505859375001, 0.15632041321073586, 0.7112618551995494, 0.014327182046997677 
0.32, 18, 0.082611083984375, 0.1576726994736788, 0.715229025291301, 0.017364272420621774 
0.34, 18, 0.082122802734375, 0.17464768270673403, 0.7184561340738707, 0.01787768279841373 
0.36, 18, 0.08135986328125, 0.187095063432281, 0.722532259701852, 0.018250398986154437 
0.38, 18, 0.080657958984375, 0.18184953267666515, 0.727448020691433, 0.017366388122738385 
0.4, 18, 0.07983398437500001, 0.16388510609188245, 0.7345663502748275, 0.018026839796931426 
0.42, 18, 0.07891845703125001, 0.16275567378413314, 0.7436826609599806, 0.018009561563047782 
0.44, 18, 0.078094482421875, 0.16041077061629494, 0.7508361554727266, 0.018833980150475327 
0.46, 18, 0.07699584960937501, 0.16297641203722435, 0.7629536812510571, 0.020737759429152902 
0.48, 18, 0.076080322265625, 0.16968001416110212, 0.7745389976541165, 0.021394332316148734 
0.5, 18, 0.07531738281250001, 0.19627756319073342, 0.7850850626019584, 0.021793142163190282 
