p,k,DistanciaPromedio,tDistancia,DensidadPromedio,tDensidad
0.001, 26, 0.054931640625, 1.2066702445539477, 0.7352941176470581, 0.04745096684052896 
0.021, 26, 0.054561614990234375, 1.1258543028797021, 0.7341437615750871, 0.044730879165854276 
0.041, 26, 0.054340362548828125, 1.1113821952384342, 0.7335131460500419, 0.046046140642033606 
0.061, 26, 0.053813934326171875, 1.10151491323154, 0.7324695054413761, 0.04496501686571719 
0.081, 26, 0.05318832397460938, 1.0947196306830165, 0.7318743850271436, 0.04662302208305391 
0.101, 26, 0.05258178710937501, 1.112139616592458, 0.7323625211472288, 0.045649446497009194 
0.121, 26, 0.0514068603515625, 1.095602936312389, 0.7347034668779108, 0.045209733075921577 
0.141, 26, 0.050457000732421875, 1.0711683400694483, 0.7376733556577131, 0.046374074468531035 
0.161, 26, 0.049030303955078125, 1.0895033671399688, 0.7427373524714438, 0.04712796965236521 
0.181, 26, 0.049030303955078125, 1.087693736605047, 0.7427373524714438, 0.04710293384414399 
0.201, 26, 0.049030303955078125, 1.1241120221951633, 0.7427373524714438, 0.046984807143189755 
0.221, 26, 0.049030303955078125, 1.095472115398934, 0.7427373524714438, 0.047039462780958274 
0.241, 26, 0.049030303955078125, 1.0654153934253827, 0.7427373524714438, 0.045608542922991546 
0.261, 26, 0.049030303955078125, 1.0899526012204888, 0.7427373524714438, 0.047245038502296666 
0.281, 26, 0.049030303955078125, 1.0978610956939292, 0.7427373524714438, 0.04754229464811033 
0.301, 26, 0.049030303955078125, 1.0947570080868445, 0.7427373524714438, 0.04720131399210459 
0.321, 26, 0.049030303955078125, 1.1387163612180302, 0.7427373524714438, 0.04858745148874277 
0.341, 26, 0.049030303955078125, 1.1219540060466215, 0.7427373524714438, 0.04716675752422361 
0.361, 26, 0.049030303955078125, 1.069369640662103, 0.7427373524714438, 0.04581129770815551 
0.381, 26, 0.049030303955078125, 1.0788264764603355, 0.7427373524714438, 0.04699326995159936 
0.401, 26, 0.049030303955078125, 1.105019573770619, 0.7427373524714438, 0.046910052335420005 
0.421, 26, 0.049030303955078125, 1.0660180159086394, 0.7427373524714438, 0.04559091207215715 
0.441, 26, 0.049030303955078125, 1.0566539183860186, 0.7427373524714438, 0.04430244948935069 
0.461, 26, 0.049030303955078125, 1.064758467921365, 0.7427373524714438, 0.04701477958974465 
0.481, 26, 0.049030303955078125, 1.0918292289887859, 0.7427373524714438, 0.048602261403402736 
0.501, 26, 0.049030303955078125, 1.106374328352672, 0.7427373524714438, 0.04702571071732109 
