p,k,DistanciaPromedio,tDistancia,DensidadPromedio,tDensidad
0.001, 25, 0.05639648437500001, 1.1111780299852398, 0.7346938775510227, 0.04115111120199799 
0.021, 25, 0.05594253540039063, 1.0638444846114226, 0.7334327607305569, 0.04034397084842567 
0.041, 25, 0.05547332763671875, 1.1489182767747934, 0.7322758744891413, 0.043761534984241734 
0.061, 25, 0.05498504638671875, 1.1255221376489999, 0.7317943334050048, 0.04184435625882088 
0.081, 25, 0.0537261962890625, 1.0967489416200351, 0.7318987597977787, 0.04088946937486071 
0.101, 25, 0.0526885986328125, 1.048031021834845, 0.7335968907439799, 0.04051640057014083 
0.121, 25, 0.0517578125, 1.0433944606687646, 0.7356722111921695, 0.04086725450281392 
0.141, 25, 0.050556182861328125, 1.0414409623905385, 0.7389477929766082, 0.041327772327917955 
0.161, 25, 0.049510955810546875, 1.0691150511753449, 0.7424340306988935, 0.04246672529507123 
0.181, 25, 0.049510955810546875, 1.1084099863960546, 0.7424340306988935, 0.045277788160433374 
0.201, 25, 0.049510955810546875, 1.1156640236846442, 0.7424340306988935, 0.04238350767900556 
0.221, 25, 0.049510955810546875, 1.0974495916342448, 0.7424340306988935, 0.04457255412489758 
0.241, 25, 0.049510955810546875, 1.1117559692771692, 0.7424340306988935, 0.044128256682597566 
0.261, 25, 0.049510955810546875, 1.1938177068751656, 0.7424340306988935, 0.042345072424041064 
0.281, 25, 0.049510955810546875, 1.0361280817845682, 0.7424340306988935, 0.04116168971256684 
0.301, 25, 0.049510955810546875, 1.0286695266257766, 0.7424340306988935, 0.04103227926714226 
0.321, 25, 0.049510955810546875, 1.0257636097827572, 0.7424340306988935, 0.04107670901134952 
0.341, 25, 0.049510955810546875, 1.0265196206687506, 0.7424340306988935, 0.04110950239385147 
0.361, 25, 0.049510955810546875, 1.044225931596543, 0.7424340306988935, 0.043740025346096445 
0.381, 25, 0.049510955810546875, 1.0843664424256758, 0.7424340306988935, 0.04505846037534411 
0.401, 25, 0.049510955810546875, 1.1048252817939783, 0.7424340306988935, 0.04348614109335358 
0.421, 25, 0.049510955810546875, 1.0819485475352622, 0.7424340306988935, 0.04356724300748738 
0.441, 25, 0.049510955810546875, 1.064814534027164, 0.7424340306988935, 0.0422029677657747 
0.461, 25, 0.049510955810546875, 1.0592068655944331, 0.7424340306988935, 0.04353303915672768 
0.481, 25, 0.049510955810546875, 1.089815433200556, 0.7424340306988935, 0.04348614109335358 
0.501, 25, 0.049510955810546875, 1.0940242699240343, 0.7424340306988935, 0.0449131821641231 
