p,k,DistanciaPromedio,tDistancia,DensidadPromedio,tDensidad
0.0, 19, 0.0859375, 0.17368045422712441, 0.7297297297297286, 0.013350080290905453 
0.02, 19, 0.085906982421875, 0.33599994076034534, 0.7294618758434539, 0.018167181369975083 
0.04, 19, 0.08575439453125, 0.18918819804946452, 0.7287575910931164, 0.014376548429481772 
0.06, 19, 0.08566284179687501, 0.16793138637021343, 0.7286067095688799, 0.013868427306945819 
0.08, 19, 0.08541870117187501, 0.17406939079768335, 0.7267540440237805, 0.01410503332583346 
0.1, 19, 0.0850830078125, 0.16575291843474815, 0.7255190833175429, 0.014142058112696532 
0.12, 19, 0.08480834960937501, 0.20246704970277563, 0.7248976432384648, 0.014254542941344539 
0.14, 19, 0.08453369140625, 0.1616696133695541, 0.7240151024118846, 0.013849033370973984 
0.16, 19, 0.084259033203125, 0.1588536138660288, 0.7237406855196087, 0.014224923111868293 
0.18, 19, 0.083892822265625, 0.15952605451882107, 0.7231950989451195, 0.014334939621392095 
0.2, 19, 0.083526611328125, 0.15388241915020728, 0.722990810649477, 0.014199182069575045 
0.22, 19, 0.082855224609375, 0.17386487292739616, 0.7229051353791068, 0.01769220624710499 
0.24, 19, 0.08251953125, 0.17465226672797485, 0.7248342027895981, 0.015446388461242577 
0.26, 19, 0.082000732421875, 0.1622577785551016, 0.7271740425279293, 0.015739413202965125 
0.28, 19, 0.08139038085937501, 0.15459682122811103, 0.7301920731570646, 0.01579865286194604 
0.3, 19, 0.08078002929687501, 0.1545262978245603, 0.733389962461464, 0.01622778777252165 
0.32, 19, 0.080169677734375, 0.15521249054104658, 0.7379852714976219, 0.01721229448598649 
0.34, 19, 0.07934570312500001, 0.15819563051095997, 0.744810386075813, 0.01739001346291502 
0.36, 19, 0.078521728515625, 0.15459329505793562, 0.7512281058634243, 0.018743004959915766 
0.38, 19, 0.0777587890625, 0.1547396311202789, 0.7587514684815835, 0.018841032490840348 
0.4, 19, 0.0767822265625, 0.15535600566727226, 0.7696312205641822, 0.020170398647650245 
0.42, 19, 0.076019287109375, 0.15972316743172144, 0.7781054988601467, 0.020956381980141714 
0.44, 19, 0.07501220703125001, 0.15995236849325067, 0.7907270654095734, 0.021762464482648625 
0.46, 19, 0.074371337890625, 0.157564093432228, 0.7995170505064044, 0.021758585695465626 
0.48, 19, 0.0733642578125, 0.1591660325437374, 0.8141463311831824, 0.02337780304083026 
0.5, 19, 0.072296142578125, 0.16045943176472122, 0.8302674162373417, 0.024462100370314488 
