p,k,DistanciaPromedio,tDistancia,DensidadPromedio,tDensidad
0.001, 28, 0.05188751220703125, 1.2065217927895446, 0.7359599282296637, 0.052971186252989355 
0.021, 28, 0.0516815185546875, 1.1188132462698377, 0.7352396063427276, 0.051690481244691 
0.041, 28, 0.05121612548828125, 1.2800413831332662, 0.7343757445991732, 0.05743672816538492 
0.061, 28, 0.05070495605468751, 1.1787373348782921, 0.734860960090955, 0.05247152793890564 
0.081, 28, 0.05031585693359375, 1.1692367745698675, 0.7350698441152033, 0.05439611162159963 
0.101, 28, 0.049564361572265625, 1.1673809512055868, 0.7364794876629414, 0.05335412833414921 
0.121, 28, 0.048847198486328125, 1.139217430000258, 0.739161862822785, 0.05275714772324136 
0.141, 28, 0.048248291015625, 1.1272312723339155, 0.7422790560988233, 0.052436266237123164 
0.161, 28, 0.04806900024414063, 1.0784763277616776, 0.7433060760683928, 0.052357632642156204 
0.181, 28, 0.04806900024414063, 1.0695008141926792, 0.7433060760683928, 0.05099018384748888 
0.201, 28, 0.04806900024414063, 1.0515921010967304, 0.7433060760683928, 0.05091190286952951 
0.221, 28, 0.04806900024414063, 1.0621406391818482, 0.7433060760683928, 0.051155208611817216 
0.241, 28, 0.04806900024414063, 1.0681668640146427, 0.7433060760683928, 0.058395141219648394 
0.261, 28, 0.04806900024414063, 1.0679158006980742, 0.7433060760683928, 0.051092442782646685 
0.281, 28, 0.04806900024414063, 1.2962074629276685, 0.7433060760683928, 0.05881193453456035 
0.301, 28, 0.04806900024414063, 1.141864525952201, 0.7433060760683928, 0.053094954826178764 
0.321, 28, 0.04806900024414063, 1.105640532338839, 0.7433060760683928, 0.055401070122115925 
0.341, 28, 0.04806900024414063, 1.1181601995530173, 0.7433060760683928, 0.05437848077065155 
0.361, 28, 0.04806900024414063, 1.1266215975101659, 0.7433060760683928, 0.055574205077732586 
0.381, 28, 0.04806900024414063, 1.1940426765323764, 0.7433060760683928, 0.06044666702860013 
0.401, 28, 0.04806900024414063, 1.2176690745708356, 0.7433060760683928, 0.052868574700823956 
0.421, 28, 0.04806900024414063, 1.086136932471618, 0.7433060760683928, 0.05100358329411847 
0.441, 28, 0.04806900024414063, 1.0558594722451744, 0.7433060760683928, 0.052335417770109416 
0.461, 28, 0.04806900024414063, 1.053220133867626, 0.7433060760683928, 0.0510836273571158 
0.481, 28, 0.04806900024414063, 1.0544028113449713, 0.7433060760683928, 0.050936233443735546 
0.501, 28, 0.04806900024414063, 1.090968138231574, 0.7433060760683928, 0.05325045893107472 
