p,k,DistanciaPromedio,tDistancia,DensidadPromedio,tDensidad
0.001, 16, 0.0771484375, 1.026792546240415, 0.7258064516129016, 0.015900911797075423 
0.021, 16, 0.07603836059570312, 0.924209908679245, 0.725083814455034, 0.015861771308152584 
0.041, 16, 0.07257080078125, 0.9371745785697385, 0.7226876638986011, 0.018724316257930695 
0.061, 16, 0.07083511352539062, 0.999810292044458, 0.7210263547776146, 0.016567710577589878 
0.081, 16, 0.06812286376953125, 0.9774610728443349, 0.7180081024415144, 0.020436977113035937 
0.101, 16, 0.06564712524414062, 0.9864817213916695, 0.7189525596636932, 0.01667666923606248 
0.121, 16, 0.06215667724609374, 0.9731746603769125, 0.7221710288539162, 0.01773593075728286 
0.141, 16, 0.056438446044921875, 0.9505186643713728, 0.7324714031936559, 0.01840237692078972 
0.161, 16, 0.053836822509765625, 0.944349277029346, 0.7387223834580258, 0.018906619256142676 
0.181, 16, 0.053836822509765625, 0.962170188487903, 0.7387223834580258, 0.019404161868123992 
0.201, 16, 0.053836822509765625, 0.9872708782772861, 0.7387223834580258, 0.01942179271901523 
0.221, 16, 0.053836822509765625, 0.9596581448536767, 0.7387223834580258, 0.018770861704297204 
0.241, 16, 0.053836822509765625, 0.9680807549389101, 0.7387223834580258, 0.01885231623538175 
0.261, 16, 0.053836822509765625, 0.9754606765027916, 0.7387223834580258, 0.019449296846403286 
0.281, 16, 0.053836822509765625, 0.957284327090349, 0.7387223834580258, 0.018856900256594145 
0.301, 16, 0.053836822509765625, 0.9389281429989182, 0.7387223834580258, 0.018818817618694084 
0.321, 16, 0.053836822509765625, 0.9712567764175333, 0.7387223834580258, 0.019975048819844687 
0.341, 16, 0.053836822509765625, 0.9692299337996815, 0.7387223834580258, 0.018812470512443724 
0.361, 16, 0.053836822509765625, 0.950650543136021, 0.7387223834580258, 0.019024040723024882 
0.381, 16, 0.053836822509765625, 0.9729112554646804, 0.7387223834580258, 0.01935409025162471 
0.401, 16, 0.053836822509765625, 0.9723604676830178, 0.7387223834580258, 0.019576944206846747 
0.421, 16, 0.053836822509765625, 1.00483402669596, 0.7387223834580258, 0.02001947856405195 
0.441, 16, 0.053836822509765625, 0.9970221492853852, 0.7387223834580258, 0.019727511673409026 
0.461, 16, 0.053836822509765625, 0.9921387562069413, 0.7387223834580258, 0.019962001990165845 
0.481, 16, 0.053836822509765625, 0.9833466034870639, 0.7387223834580258, 0.01936995801742114 
0.501, 16, 0.053836822509765625, 0.983903385758083, 0.7387223834580258, 0.01953321969665467 
