p,k,DistanciaPromedio,tDistancia,DensidadPromedio,tDensidad
0.001, 31, 0.047607421875, 1.1802955494795242, 0.7377049180327889, 0.06296752608841416 
0.021, 31, 0.047550201416015625, 1.1284439222578158, 0.7369766933684027, 0.06361140476269611 
0.041, 31, 0.047519683837890625, 1.15477595067307, 0.7368646752766709, 0.0636209254221285 
0.061, 31, 0.047428131103515625, 1.1309760650621001, 0.7360115625667969, 0.06342063895613137 
0.081, 31, 0.04724884033203125, 1.1440250104199094, 0.7363906720318728, 0.0657496743581305 
0.101, 31, 0.04706573486328125, 1.1719533360743526, 0.7374992724805405, 0.06694998268653762 
0.121, 31, 0.04682159423828125, 1.1620550237698808, 0.7404882102303901, 0.06704307357915695 
0.141, 31, 0.046627044677734375, 1.1552005015623763, 0.744082402737568, 0.06488470481372133 
0.161, 31, 0.046627044677734375, 1.135712769461179, 0.744082402737568, 0.0655567928495202 
0.181, 31, 0.046627044677734375, 1.1480649435918622, 0.744082402737568, 0.0655483300411106 
0.201, 31, 0.046627044677734375, 1.150624237906527, 0.744082402737568, 0.06767143710476375 
0.221, 31, 0.046627044677734375, 1.1382657166693662, 0.744082402737568, 0.06557477631747588 
0.241, 31, 0.046627044677734375, 1.162542693105479, 0.744082402737568, 0.06697995513297883 
0.261, 31, 0.046627044677734375, 1.1453600184489687, 0.744082402737568, 0.06572640163506094 
0.281, 31, 0.046627044677734375, 1.1307140706179553, 0.744082402737568, 0.06403031377976731 
0.301, 31, 0.046627044677734375, 1.1106875397134672, 0.744082402737568, 0.0633254323613528 
0.321, 31, 0.046627044677734375, 1.1311178171032452, 0.744082402737568, 0.06561391680634188 
0.341, 31, 0.046627044677734375, 1.168343948280949, 0.744082402737568, 0.06524296370366756 
0.361, 31, 0.046627044677734375, 1.133917243606902, 0.744082402737568, 0.06614777897118529 
0.381, 31, 0.046627044677734375, 1.1241867770028193, 0.744082402737568, 0.06320201640517098 
0.401, 31, 0.046627044677734375, 1.1191411800963351, 0.744082402737568, 0.06315300263975132 
0.421, 31, 0.046627044677734375, 1.127796870030238, 0.744082402737568, 0.06495381774914222 
0.441, 31, 0.046627044677734375, 1.1716959256514201, 0.744082402737568, 0.06702438487729978 
0.461, 31, 0.046627044677734375, 1.1559956529373494, 0.744082402737568, 0.06510755876888652 
0.481, 31, 0.046627044677734375, 1.1407245151340248, 0.744082402737568, 0.06316146544816093 
0.501, 31, 0.046627044677734375, 1.1494912794285028, 0.744082402737568, 0.06648452822309991 
