p,k,DistanciaPromedio,tDistancia,DensidadPromedio,tDensidad
0.0, 41, 0.0419921875, 1.4587875334368618, 0.7407407407407428, 0.1258860384111813 
0.02, 41, 0.04198455810546875, 1.2118766348205554, 0.7407453039348013, 0.12110737258717563 
0.04, 41, 0.041961669921875, 1.2310223284146105, 0.7406531897690138, 0.12097549382247053 
0.06, 41, 0.04192352294921876, 1.2843686991745926, 0.740550629249481, 0.1338682298414824 
0.08, 41, 0.04189300537109376, 1.2910560809157232, 0.7404645628460953, 0.12132528990400715 
0.1, 41, 0.041851043701171875, 1.3624550325148448, 0.7403665551123743, 0.12731625303513283 
0.12, 41, 0.041774749755859375, 1.373380165574872, 0.7402531009930471, 0.12429538304422749 
0.14, 41, 0.04172515869140625, 1.2830181759966308, 0.740210623045039, 0.12806309587881515 
0.16, 41, 0.041614532470703125, 1.400694937618482, 0.7401472216217315, 0.15333868370885284 
0.18, 41, 0.041515350341796875, 1.466821912185651, 0.7402196929178682, 0.1327225771508438 
0.2, 41, 0.04140472412109375, 1.3510602135870613, 0.7404287601102012, 0.1335512271425614 
0.22, 41, 0.04129791259765625, 1.423378437751353, 0.7407800719403091, 0.14505888351595786 
0.24, 41, 0.04117584228515625, 1.5383714312513348, 0.7412526169878697, 0.141975247695882 
0.26, 41, 0.04109954833984375, 1.3918671705798715, 0.7415542828746459, 0.14049813500855635 
0.28, 41, 0.04096221923828125, 1.4647583973981, 0.7422929468928298, 0.15270996756635213 
0.3, 41, 0.040798187255859375, 1.4516449231259685, 0.7434830857606772, 0.1378242401631269 
0.32, 41, 0.0406494140625, 1.3460696249353532, 0.7445636289541653, 0.1363570007524686 
0.34, 41, 0.04047393798828125, 1.3337558860596346, 0.7462685989591028, 0.1438134402092146 
0.36, 41, 0.040309906005859375, 1.3637449055656816, 0.7482561598279599, 0.13747127052852193 
0.38, 41, 0.04010772705078125, 1.4109088421539582, 0.7508218494065211, 0.16850015761974646 
0.4, 41, 0.039897918701171875, 1.373297300575814, 0.7537558926975451, 0.15619311846739947 
0.42, 41, 0.039699554443359375, 1.6189236153963975, 0.7568100339229447, 0.14654727994752648 
0.44, 41, 0.039478302001953125, 1.3652562221036533, 0.7602667238506174, 0.16975970560724818 
0.46, 41, 0.03925704956054688, 1.4143429792893585, 0.7642306329885008, 0.1727305039814837 
0.48, 41, 0.039020538330078125, 1.3921344542791303, 0.7685879255429805, 0.17949828240239185 
0.5, 41, 0.03877258300781251, 1.410154946970124, 0.7737346255013461, 0.1723986913675617 
