p,k,DistanciaPromedio,tDistancia,DensidadPromedio,tDensidad
0.001, 64, 0.031005859375, 1.3878219481525775, 1.0, 0.2770176922063001 
0.021, 64, 0.031005859375, 1.300603539287522, 1.0, 0.28288277106207715 
0.041, 64, 0.031005859375, 1.347421911198353, 1.0, 0.27669751595408343 
0.061, 64, 0.031005859375, 1.2992276276843313, 1.0, 0.2781182099186026 
0.081, 64, 0.031005859375, 1.3149881979084057, 1.0, 0.2708564150557322 
0.101, 64, 0.031005859375, 1.2849677954877734, 1.0, 0.26693883998882484 
0.121, 64, 0.031005859375, 1.2553797015307282, 1.0, 0.2627927690944034 
0.141, 64, 0.031005859375, 1.2663788841646237, 1.0, 0.26923931341229945 
0.161, 64, 0.031005859375, 1.291411166252601, 1.0, 0.2770409649294834 
0.181, 64, 0.031005859375, 1.3368247119647094, 1.0, 0.2729908058638557 
0.201, 64, 0.031005859375, 1.2975837271476394, 1.0, 0.27860411616893543 
0.221, 64, 0.031005859375, 1.3223600092808283, 1.0, 0.27648524050960077 
0.241, 64, 0.031005859375, 1.2889654146174507, 1.0, 0.2633125265783747 
0.261, 64, 0.031005859375, 1.259959843974002, 1.0, 0.2693944649001878 
0.281, 64, 0.031005859375, 1.2982459419069983, 1.0, 0.2732485689039095 
0.301, 64, 0.031005859375, 1.2731427837986757, 1.0, 0.2705365914205231 
0.321, 64, 0.031005859375, 1.3059855328287995, 1.0, 0.35623204738590175 
0.341, 64, 0.031005859375, 1.4577106410647502, 1.0, 0.2755271800724586 
0.361, 64, 0.031005859375, 1.3365944530521574, 1.0, 0.26887682311803474 
0.381, 64, 0.031005859375, 1.286085238816895, 1.0, 0.27058666303696555 
0.401, 64, 0.031005859375, 1.263815358445754, 1.0, 0.2696948945990698 
0.421, 64, 0.031005859375, 1.2860214151369291, 1.0, 0.26894487820254653 
0.441, 64, 0.031005859375, 1.303865599318442, 1.0, 0.26936837124071644 
0.461, 64, 0.031005859375, 1.2770994993543354, 1.0, 0.26871250358794896 
0.481, 64, 0.031005859375, 1.319095480930855, 1.0, 0.2686641950565445 
0.501, 64, 0.031005859375, 1.2926862293886643, 1.0, 0.2668602063938579 
