p,k,DistanciaPromedio,tDistancia,DensidadPromedio,tDensidad
0.0, 61, 0.0322265625, 1.647211963026166, 0.9600325159192521, 0.3155879994556017 
0.02, 61, 0.032215118408203125, 1.5139283722000982, 0.9604124775709527, 0.27174853611040817 
0.04, 61, 0.032192230224609375, 1.3107878239934507, 0.9611727767348573, 0.24312414446285402 
0.06, 61, 0.032169342041015625, 1.376797024476673, 0.9619329420990865, 0.2553398558079607 
0.08, 61, 0.03214263916015626, 1.328239898051379, 0.9628180898228554, 0.2519004294167644 
0.1, 61, 0.0320892333984375, 1.361328773760306, 0.9645815909118004, 0.2707622663119764 
0.12, 61, 0.032047271728515625, 1.4717289306040584, 0.965976172973892, 0.27571618279398535 
0.14, 61, 0.03199005126953126, 1.3848666649269035, 0.9678610527058741, 0.27616048023628537 
0.16, 61, 0.031909942626953125, 1.46773801119798, 0.9705241448033227, 0.2668781898614725 
0.18, 61, 0.031810760498046875, 1.376740605753639, 0.9738031769729957, 0.28149487047994626 
0.2, 61, 0.031707763671875, 1.397731896818641, 0.9771839853290347, 0.2878190566930243 
0.22, 61, 0.03160858154296875, 1.4359153831992444, 0.9804413681745517, 0.3022731808664503 
0.24, 61, 0.03147125244140625, 1.3653496656133939, 0.9849607943784269, 0.28080550421054795 
0.26, 61, 0.0313720703125, 1.3619246965199636, 0.9881818937910705, 0.2728793788865005 
0.28, 61, 0.03127288818359375, 1.5175575065463818, 0.9914094712532378, 0.26692261960579344 
0.3, 61, 0.03120040893554687, 1.3139169474084156, 0.9937474105723318, 0.2737605688134863 
0.32, 61, 0.0311279296875, 1.3308869940033219, 0.9960724969862648, 0.28416206560223145 
0.34, 61, 0.031082153320312503, 1.322671722724408, 0.9975455755383059, 0.27251124671965954 
0.36, 61, 0.03104400634765625, 1.3574521022669614, 0.9987708975894146, 0.286654010066286 
0.38, 61, 0.03101730346679687, 1.378504043459543, 0.9996307180352455, 0.2987491263911579 
0.4, 61, 0.031005859375, 1.4210853692852652, 1.0, 0.29807950667463956 
0.42, 61, 0.031005859375, 1.3760258510587846, 1.0, 0.28742518348417434 
0.44, 61, 0.031005859375, 1.3264436669633142, 1.0, 0.28039117921480283 
0.46, 61, 0.031005859375, 1.367563395250727, 1.0, 0.29013046124418906 
0.48, 61, 0.031005859375, 1.4074010080616972, 1.0, 0.2849371178072033 
0.5, 61, 0.031005859375, 1.386580031016365, 1.0, 0.2843623520680012 
