p,k,DistanciaPromedio,tDistancia,DensidadPromedio,tDensidad
0.0, 25, 0.05639648437500001, 1.3887623777388853, 0.7346938775510227, 0.068336825417191 
0.02, 25, 0.05639648437500001, 1.2731470152027669, 0.7346938775510227, 0.043933612088835616 
0.04, 25, 0.055667877197265625, 1.306406204931136, 0.7331623610982866, 0.045557766072420236 
0.06, 25, 0.05445861816406251, 1.297907076953038, 0.7302266723997296, 0.04575875777254623 
0.08, 25, 0.053539276123046875, 1.259154819322589, 0.727547069444614, 0.05123595790882973 
0.1, 25, 0.05258178710937501, 2.400487246195098, 0.7236762143347831, 0.09686495261894379 
0.12, 25, 0.0516204833984375, 1.857983848730214, 0.7186193628733908, 0.061628639272043984 
0.14, 25, 0.05096435546875, 1.5824788835298023, 0.7143021829586604, 0.056161312412314146 
0.16, 25, 0.050266265869140625, 1.2798340443267762, 0.7077612854527391, 0.04863117599893485 
0.18, 25, 0.05008697509765625, 1.2451069099536198, 0.7038131308016455, 0.04959099952111501 
0.2, 25, 0.0498504638671875, 1.264023755103267, 0.6998426491066368, 0.050949280273357545 
0.22, 25, 0.049503326416015625, 1.3173200542464656, 0.694105631598966, 0.049301853566475984 
0.24, 25, 0.04921722412109375, 1.3280025867984477, 0.6874022785883238, 0.05104836565533333 
0.26, 25, 0.0490264892578125, 1.3166934538060104, 0.6810590357632698, 0.050266966344224784 
0.28, 25, 0.048854827880859375, 1.331321770786417, 0.6728946065355301, 0.05349235420521836 
0.3, 25, 0.04872894287109375, 1.3699178190777275, 0.6688233746364787, 0.0551923208477092 
0.32, 25, 0.048549652099609375, 1.423090349647964, 0.6617222896053295, 0.06250736088031772 
0.34, 25, 0.04834747314453125, 1.4281172578525911, 0.6546867185453362, 0.0593867002735351 
0.36, 25, 0.04815673828125, 1.374233498757576, 0.6479617417777818, 0.05737184663416883 
0.38, 25, 0.0479583740234375, 1.4203364107395373, 0.6416874235172776, 0.06259657298573984 
0.4, 25, 0.04775238037109375, 1.4114134371061482, 0.6372729622640437, 0.06248056198683116 
0.42, 25, 0.04753875732421875, 1.469334661054063, 0.6323163386158432, 0.0688026324976363 
0.44, 25, 0.0473175048828125, 1.529601493403561, 0.6285770678507916, 0.06624192771505477 
0.46, 25, 0.047107696533203125, 1.5847306958050922, 0.6247770259161399, 0.08697298742072235 
0.48, 25, 0.04686737060546875, 1.563336363489043, 0.621396954271842, 0.07249876407740885 
0.5, 25, 0.046649932861328125, 1.4368949532747592, 0.6193072883223092, 0.07307952430574005 
