p,k,DistanciaPromedio,tDistancia,DensidadPromedio,tDensidad
0.001, 51, 0.037109375, 1.4003384418135738, 0.8107163657542209, 0.1789517260251614 
0.021, 51, 0.037097930908203125, 1.260399910012211, 0.8110399239325574, 0.16926498393127076 
0.041, 51, 0.037075042724609375, 1.2515636801651908, 0.8117800192094563, 0.17116100563544023 
0.061, 51, 0.03704071044921875, 1.2679148838935816, 0.8131145246386787, 0.17611421688343398 
0.081, 51, 0.037014007568359375, 1.2928861632376538, 0.8143326608196855, 0.17919855793752504 
0.101, 51, 0.037014007568359375, 1.2761269816194272, 0.8143326608196855, 0.17523126387118282 
0.121, 51, 0.037014007568359375, 1.2958964547178766, 0.8143326608196855, 0.17903705934327263 
0.141, 51, 0.037014007568359375, 1.2665082946100483, 0.8143326608196855, 0.1727322670662943 
0.161, 51, 0.037014007568359375, 1.2488968376601406, 0.8143326608196855, 0.17244770513320873 
0.181, 51, 0.037014007568359375, 1.2148618904927844, 0.8143326608196855, 0.16574762917957742 
0.201, 51, 0.037014007568359375, 1.2181133720132493, 0.8143326608196855, 0.17051077985479424 
0.221, 51, 0.037014007568359375, 1.250739614194572, 0.8143326608196855, 0.17199494488227174 
0.241, 51, 0.037014007568359375, 1.2602736731196273, 0.8143326608196855, 0.1706884988316233 
0.261, 51, 0.037014007568359375, 1.2701487127010296, 0.8143326608196855, 0.1717047410768373 
0.281, 51, 0.037014007568359375, 1.2694723932611396, 0.8143326608196855, 0.1752541839771311 
0.301, 51, 0.037014007568359375, 1.2557756904418511, 0.8143326608196855, 0.1712304711879824 
0.321, 51, 0.037014007568359375, 1.566743349113949, 0.8143326608196855, 0.19010218135917967 
0.341, 51, 0.037014007568359375, 1.4919398802089745, 0.8143326608196855, 0.18404351576100453 
0.361, 51, 0.037014007568359375, 1.2569449684726806, 0.8143326608196855, 0.1662159045788485 
0.381, 51, 0.037014007568359375, 1.2385746797003776, 0.8143326608196855, 0.17284334142709668 
0.401, 51, 0.037014007568359375, 1.2512057738920248, 0.8143326608196855, 0.16890531457329416 
0.421, 51, 0.037014007568359375, 1.2456210255654696, 0.8143326608196855, 0.17622529124400899 
0.441, 51, 0.037014007568359375, 1.248583008514288, 0.8143326608196855, 0.16785768941372226 
0.461, 51, 0.037014007568359375, 1.245277223973062, 0.8143326608196855, 0.17272979874746852 
0.481, 51, 0.037014007568359375, 1.2760754995349544, 0.8143326608196855, 0.17687340132260942 
0.501, 51, 0.037014007568359375, 1.2557101036763925, 0.8143326608196855, 0.1718553085433996 
