p,k,DistanciaPromedio,tDistancia,DensidadPromedio,tDensidad
0.001, 10, 0.114501953125, 0.9853600466582861, 0.7105263157894749, 0.006857695760629667 
0.021, 10, 0.09505844116210938, 0.900082441858757, 0.7076416414678006, 0.006720527740753823 
0.041, 10, 0.087860107421875, 0.870773620579854, 0.7047934356365053, 0.006788582825151934 
0.061, 10, 0.08289718627929688, 0.8678211582904964, 0.7003519182865706, 0.006909177845216163 
0.081, 10, 0.07972335815429688, 0.880082004613655, 0.6984254193857286, 0.007352064819457382 
0.101, 10, 0.07709121704101562, 0.9007270257671394, 0.6982192361605363, 0.00745044496741798 
0.121, 10, 0.07236480712890625, 0.876982501027868, 0.7017271243011374, 0.007595723178695835 
0.141, 10, 0.0673675537109375, 0.8805742579703804, 0.7085721002381563, 0.008026268557358662 
0.161, 10, 0.05970001220703125, 0.8707207280271803, 0.7256408528995784, 0.00823360736376344 
0.181, 10, 0.056720733642578125, 0.8659448831391785, 0.7337745662137641, 0.008770995698768047 
0.201, 10, 0.056720733642578125, 0.8727398130706661, 0.7337745662137641, 0.008747370358605622 
0.221, 10, 0.056720733642578125, 0.8793859386206577, 0.7337745662137641, 0.00850476985041837 
0.241, 10, 0.056720733642578125, 0.8703466013714092, 0.7337745662137641, 0.008837287698128193 
0.261, 10, 0.056720733642578125, 0.8736760112527122, 0.7337745662137641, 0.008772758783862855 
0.281, 10, 0.056720733642578125, 0.883375800176168, 0.7337745662137641, 0.00877029046472444 
0.301, 10, 0.056720733642578125, 0.894445506213458, 0.7337745662137641, 0.009001959845392093 
0.321, 10, 0.056720733642578125, 0.8870352595860709, 0.7337745662137641, 0.0086874254655811 
0.341, 10, 0.056720733642578125, 0.8821656185713493, 0.7337745662137641, 0.008769585230709254 
0.361, 10, 0.056720733642578125, 0.8830193043712598, 0.7337745662137641, 0.008772406166855262 
0.381, 10, 0.056720733642578125, 0.8951595556743541, 0.7337745662137641, 0.008969519079755628 
0.401, 10, 0.056720733642578125, 0.9025482926636812, 0.7337745662137641, 0.009322488714474275 
0.421, 10, 0.056720733642578125, 0.9373836804612665, 0.7337745662137641, 0.009251612693930156 
0.441, 10, 0.056720733642578125, 0.9564288782053723, 0.7337745662137641, 0.009254081013068571 
0.461, 10, 0.056720733642578125, 0.9215599917910708, 0.7337745662137641, 0.009254081013068571 
0.481, 10, 0.056720733642578125, 0.9308958799522316, 0.7337745662137641, 0.009032637525933751 
0.501, 10, 0.056720733642578125, 0.9122279824171073, 0.7337745662137641, 0.009010775270837712 
