p,k,DistanciaPromedio,tDistancia,DensidadPromedio,tDensidad
0.001, 41, 0.041988372802734375, 2.9807622733642347, 0.7407326630369736, 0.34026025956859485 
0.021, 41, 0.0419769287109375, 4.0730199320294105, 0.7407327119835895, 0.47645928789688696 
0.041, 41, 0.041973114013671875, 4.3966215058298985, 0.7407472832046269, 0.29464254860295114 
0.061, 41, 0.041934967041015625, 4.632969761680215, 0.7412729298222351, 0.4240914293611695 
0.081, 41, 0.041896820068359375, 4.212429890921385, 0.7424019764930344, 0.1973600974351939 
0.101, 41, 0.041843414306640625, 2.6799387010576083, 0.7448801792915458, 0.12083056822825711 
0.121, 41, 0.041820526123046875, 1.4195201023435402, 0.7462452061087742, 0.1473755773222365 
0.141, 41, 0.041820526123046875, 1.2433071526952517, 0.7462452061087742, 0.11075841573415346 
0.161, 41, 0.041820526123046875, 1.3646641781308517, 0.7462452061087742, 0.11715242011632654 
0.181, 41, 0.041820526123046875, 1.218697658411429, 0.7462452061087742, 0.11109375451792403 
0.201, 41, 0.041820526123046875, 1.1923462360603025, 0.7462452061087742, 0.11432090546395557 
0.221, 41, 0.041820526123046875, 1.2985520134784565, 0.7462452061087742, 0.1355660807817003 
0.241, 41, 0.041820526123046875, 1.3193867425875396, 0.7462452061087742, 0.11736610602906694 
0.261, 41, 0.041820526123046875, 1.2453167170790493, 0.7462452061087742, 0.1219554165147656 
0.281, 41, 0.041820526123046875, 1.2664296610150814, 0.7462452061087742, 0.13054023042809604 
0.301, 41, 0.041820526123046875, 1.2637797441268503, 0.7462452061087742, 0.11713514188249974 
0.321, 41, 0.041820526123046875, 1.334981935430278, 0.7462452061087742, 0.12345298098898638 
0.341, 41, 0.041820526123046875, 1.2871596628699535, 0.7462452061087742, 0.11983407253615042 
0.361, 41, 0.041820526123046875, 1.258168196907036, 0.7462452061087742, 0.11783543927981555 
0.381, 41, 0.041820526123046875, 1.6547177688651118, 0.7462452061087742, 0.13053070976866366 
0.401, 41, 0.041820526123046875, 1.2912221635310743, 0.7462452061087742, 0.24056238182902234 
0.421, 41, 0.041820526123046875, 1.7095528886738975, 0.7462452061087742, 0.11696623833108788 
0.441, 41, 0.041820526123046875, 1.1929336960115506, 0.7462452061087742, 0.11079720360612555 
0.461, 41, 0.041820526123046875, 1.2783604578098675, 0.7462452061087742, 0.12248363680737384 
0.481, 41, 0.041820526123046875, 1.3263780801978555, 0.7462452061087742, 0.12210809968337344 
0.501, 41, 0.041820526123046875, 1.3783594704818825, 0.7462452061087742, 0.11544116972936536 
