p,k,DistanciaPromedio,tDistancia,DensidadPromedio,tDensidad
0.0, 45, 0.0400390625, 1.6429936056429142, 0.750561797752809, 0.14256376549838023 
0.02, 45, 0.040027618408203125, 1.4668360168664094, 0.7507281024100607, 0.14455182024425994 
0.04, 45, 0.040019989013671875, 1.3998169212445646, 0.7508350271593732, 0.1418775727818229 
0.06, 45, 0.039989471435546875, 1.406389349837582, 0.7512861023323446, 0.14234549556454112 
0.08, 45, 0.039958953857421875, 1.4654950143481074, 0.7517224413023434, 0.1548203804172772 
0.1, 45, 0.0399169921875, 1.5557205411403174, 0.7523572998807584, 0.15035201756882088 
0.12, 45, 0.039867401123046875, 1.518517330068562, 0.7530987236649754, 0.15726860037148072 
0.14, 45, 0.039821624755859375, 1.4792065270821695, 0.7537874396754595, 0.1581593109581263 
0.16, 45, 0.03974151611328126, 1.4953909429614214, 0.7550191845816031, 0.16227505678898524 
0.18, 45, 0.039646148681640625, 1.5358385832130352, 0.7566025927444967, 0.1645935136805292 
0.2, 45, 0.039546966552734375, 1.5212455279347523, 0.7582592456725787, 0.16125070435259659 
0.22, 45, 0.03943634033203125, 1.4262536769140297, 0.7601498780375832, 0.15306540552001024 
0.24, 45, 0.03928375244140625, 1.4473285382121048, 0.7629400337984883, 0.16280609801765422 
0.26, 45, 0.039165496826171875, 1.4925837588832565, 0.7651578488043667, 0.1647306817003482 
0.28, 45, 0.039035797119140625, 1.5376743074073147, 0.7677228049956057, 0.20042469193617762 
0.3, 45, 0.038906097412109375, 1.6669948355711313, 0.7703103076242184, 0.17685471262052488 
0.32, 45, 0.038768768310546875, 1.537883409298729, 0.773140889266787, 0.17930046425567525 
0.34, 45, 0.038600921630859375, 1.5316138787236468, 0.7767811317281121, 0.16997585983881436 
0.36, 45, 0.038387298583984375, 1.603495563020033, 0.7814399356491709, 0.1665741634690221 
0.38, 45, 0.0382080078125, 1.5198297706085668, 0.7857388610560502, 0.17228338560289558 
0.4, 45, 0.03803253173828125, 1.4425780817493887, 0.7897796165286853, 0.17080521506477453 
0.42, 45, 0.037845611572265625, 1.4319660726009715, 0.79431090254593, 0.17508810136178 
0.44, 45, 0.037647247314453125, 1.4883400130750033, 0.7989559115462876, 0.19196329397891532 
0.46, 45, 0.037456512451171875, 1.4855529281669533, 0.8037386323313699, 0.19624653289315575 
0.48, 45, 0.037227630615234375, 1.7603075243534931, 0.8097311434753509, 0.2003323062774598 
0.5, 45, 0.036991119384765625, 1.5308821984119731, 0.8159208871076608, 0.19603284698064272 
