p,k,DistanciaPromedio,tDistancia,DensidadPromedio,tDensidad
0.001, 53, 0.0361328125, 1.333012216769248, 0.8377358490566028, 0.1895013219611883 
0.021, 53, 0.036128997802734375, 1.2912369734456206, 0.8378488666230011, 0.18889552592463588 
0.041, 53, 0.0361175537109375, 1.2876371063118768, 0.8382065534253836, 0.1863453996527369 
0.061, 53, 0.03609466552734375, 1.240386073320451, 0.8390043407542302, 0.18179029301768423 
0.081, 53, 0.036052703857421875, 1.2480346890515648, 0.8407446818111752, 0.18737539396124703 
0.101, 53, 0.036052703857421875, 1.2811507162709859, 0.8407446818111752, 0.18971606572495148 
0.121, 53, 0.036052703857421875, 1.2547255969629987, 0.8407446818111752, 0.18466447432911082 
0.141, 53, 0.036052703857421875, 1.2631538489204104, 0.8407446818111752, 0.1913395144745209 
0.161, 53, 0.036052703857421875, 1.2543708642431284, 0.8407446818111752, 0.17903529625823467 
0.181, 53, 0.036052703857421875, 1.2192470357249476, 0.8407446818111752, 0.18214044171622845 
0.201, 53, 0.036052703857421875, 1.2551603737458663, 0.8407446818111752, 0.1865894106288124 
0.221, 53, 0.036052703857421875, 1.269364492453633, 0.8407446818111752, 0.1906688369067524 
0.241, 53, 0.036052703857421875, 1.307331119368655, 0.8407446818111752, 0.1936618501531484 
0.261, 53, 0.036052703857421875, 1.3178521533263847, 0.8407446818111752, 0.18898368017903522 
0.281, 53, 0.036052703857421875, 1.2918297226524373, 0.8407446818111752, 0.19227782835878315 
0.301, 53, 0.036052703857421875, 1.3256076120142097, 0.8407446818111752, 0.19156765768502737 
0.321, 53, 0.036052703857421875, 1.2666856609700972, 0.8407446818111752, 0.1860844630596148 
0.341, 53, 0.036052703857421875, 1.2447165629148458, 0.8407446818111752, 0.17973841459138384 
0.361, 53, 0.036052703857421875, 1.232591826760654, 0.8407446818111752, 0.18558268904325814 
0.381, 53, 0.036052703857421875, 1.2219188148683315, 0.8407446818111752, 0.18048878360536946 
0.401, 53, 0.036052703857421875, 1.230554053015112, 0.8407446818111752, 0.18573219865879764 
0.421, 53, 0.036052703857421875, 1.2717478308766204, 0.8407446818111752, 0.18913177932654435 
0.441, 53, 0.036052703857421875, 1.2725588500170488, 0.8407446818111752, 0.1849303475605666 
0.461, 53, 0.036052703857421875, 1.247613664332448, 0.8407446818111752, 0.1878330908505177 
0.481, 53, 0.036052703857421875, 1.2473576643776596, 0.8407446818111752, 0.18507033651644633 
0.501, 53, 0.036052703857421875, 1.251332010784381, 0.8407446818111752, 0.18751397244932377 
