p,k,DistanciaPromedio,tDistancia,DensidadPromedio,tDensidad
0.001, 4, 0.26171875, 0.8660217536490578, 0.642857142857143, 0.0011978400091976482 
0.021, 4, 0.2090911865234375, 0.8346913790075874, 0.6387276785714288, 0.0011710411158531997 
0.041, 4, 0.15581512451171875, 0.7935191107845014, 0.6332036019536021, 0.0011551733500567707 
0.061, 4, 0.11910247802734375, 0.7841141096878772, 0.6298024891774895, 0.001208418519723864 
0.081, 4, 0.10910415649414062, 0.7836599389690377, 0.624820402298851, 0.0012609584553615605 
0.101, 4, 0.09824752807617188, 0.7851680819538416, 0.6196106821106825, 0.0013307766248829012 
0.121, 4, 0.0918731689453125, 0.7855393876735093, 0.620258999433107, 0.0014746443681019628 
0.141, 4, 0.08457565307617188, 0.7920585710971011, 0.6249260495412551, 0.0017595589184224991 
0.161, 4, 0.07883071899414062, 0.8190637453992338, 0.6362685322971785, 0.0020977186384243396 
0.181, 4, 0.070953369140625, 0.8273209781032023, 0.6624404761904755, 0.0024471621029817925 
0.201, 4, 0.05960464477539063, 0.8307240849412096, 0.717692026777904, 0.003313189498499014 
0.221, 4, 0.05960464477539063, 0.8384858907352708, 0.717692026777904, 0.003158743244739526 
0.241, 4, 0.05960464477539063, 0.8206699159149338, 0.717692026777904, 0.00306142094784434 
0.261, 4, 0.05960464477539063, 0.7925793864322941, 0.717692026777904, 0.0030896303092760036 
0.281, 4, 0.05960464477539063, 0.7990181731758668, 0.717692026777904, 0.003077288713640769 
0.301, 4, 0.05960464477539063, 0.8088001218644365, 0.717692026777904, 0.002995481565534419 
0.321, 4, 0.05960464477539063, 0.7848493161698258, 0.717692026777904, 0.0030645945010121523 
0.341, 4, 0.05960464477539063, 0.7872432331031121, 0.717692026777904, 0.0029827873529058024 
0.361, 4, 0.05960464477539063, 0.8198945110929685, 0.717692026777904, 0.0032148093505668385 
0.381, 4, 0.05960464477539063, 0.8785816192032456, 0.717692026777904, 0.0031936523294859853 
0.401, 4, 0.05960464477539063, 0.8266101021954597, 0.717692026777904, 0.003247250116189093 
0.421, 4, 0.05960464477539063, 0.8433886777496582, 0.717692026777904, 0.0029901923102784167 
0.441, 4, 0.05960464477539063, 0.8205792933413818, 0.717692026777904, 0.0029965394165856196 
0.461, 4, 0.05960464477539063, 0.8198761750080621, 0.717692026777904, 0.0030032391399146263 
0.481, 4, 0.05960464477539063, 0.7935254578908228, 0.717692026777904, 0.0030028865229070334 
0.501, 4, 0.05960464477539063, 0.7895976569304395, 0.717692026777904, 0.003025806629054273 
