p,k,DistanciaPromedio,tDistancia,DensidadPromedio,tDensidad
0.0, 13, 0.140625, 0.022060778479641385, 0.8307692307692311, 0.003060363096794916 
0.02, 13, 0.140380859375, 0.01918060267890276, 0.8329558404558401, 0.002954225374461217 
0.04, 13, 0.14013671875, 0.024293196818831575, 0.83511396011396, 0.003954247236716668 
0.06, 13, 0.13964843750000003, 0.023704326399238695, 0.8393732193732193, 0.004143602575233274 
0.08, 13, 0.13964843750000003, 0.02589196237717495, 0.8393732193732193, 0.003011701948349099 
0.1, 13, 0.13916015625, 0.019327291358273158, 0.8437227818477817, 0.003394996646610693 
0.12, 13, 0.137939453125, 0.04271990431384509, 0.8546581196581196, 0.006488505743073247 
0.14, 13, 0.13671875000000003, 0.04807791989810717, 0.8656549110212906, 0.006960307312782632 
0.16, 13, 0.134521484375, 0.042175816255502596, 0.8857457167621239, 0.00494933246072371 
0.18, 13, 0.134033203125, 0.03177784563696484, 0.8903556123613133, 0.006958544227694929 
0.2, 13, 0.13232421875, 0.03595036280764852, 0.9042236450259256, 0.006408109063032796 
0.22, 13, 0.1298828125, 0.026464965030969623, 0.9252469539482886, 0.005153145096965517 
0.24, 13, 0.128173828125, 0.02610000641763044, 0.9401289060041838, 0.004424990955374852 
0.26, 13, 0.126708984375, 0.030006650356954268, 0.9531271518618568, 0.005630235921941562 
0.28, 13, 0.124755859375, 0.02749425410569728, 0.9704633234458041, 0.004257145254937811 
0.3, 13, 0.124267578125, 0.019524051654162378, 0.9745704000918128, 0.004065321597298777 
0.32, 13, 0.12377929687500001, 0.01958434916419094, 0.9780549449417636, 0.004069905618530711 
0.34, 13, 0.12280273437500001, 0.019461638442026086, 0.9862934860014947, 0.004139018554001339 
0.36, 13, 0.121337890625, 0.019519467632930443, 0.9979838709677412, 0.004238456552998926 
0.38, 13, 0.121337890625, 0.01950183678204631, 0.9979838709677412, 0.004234577765803493 
0.4, 13, 0.12109375, 0.022434552518426187, 1.0, 0.004540296720168868 
0.42, 13, 0.12109375, 0.022494144794420023, 1.0, 0.004276186573894947 
0.44, 13, 0.12109375, 0.019503599867134014, 1.0, 0.004240219638088405 
0.46, 13, 0.12109375, 0.019430608144466177, 1.0, 0.004244803659318563 
0.48, 13, 0.12109375, 0.01959316458963478, 1.0, 0.00441899646607169 
0.5, 13, 0.12109375, 0.019706707269341095, 1.0, 0.004403128700275261 
