p,k,DistanciaPromedio,tDistancia,DensidadPromedio,tDensidad
0.0, 4, 0.34375, 0.0022842530407927164, 0.6428571428571429, 0.00016044074306265088 
0.02, 4, 0.34375, 0.0022581593814816614, 0.6428571428571429, 0.00015761980692108324 
0.04, 4, 0.341796875, 0.0023212778276535673, 0.6364087301587301, 0.0001625564451692707 
0.06, 4, 0.337890625, 0.002332208955202919, 0.6398809523809524, 0.00017560327482457616 
0.08, 4, 0.3359375, 0.002260980317623229, 0.6485119047619048, 0.00017666112587777505 
0.1, 4, 0.33203125, 0.002412605635243148, 0.631795634920635, 0.00018759225342734887 
0.12, 4, 0.33007812500000006, 0.0023657075718863663, 0.6348214285714285, 0.00019041318956913855 
0.14, 4, 0.326171875, 0.002378401784524309, 0.6356646825396823, 0.00020063908308287637 
0.16, 4, 0.3203125, 0.002411547784189949, 0.6569128787878787, 0.00021721208291580751 
0.18, 4, 0.3125, 0.0024076689969949605, 0.6713383838383837, 0.00023977957204990297 
0.2, 4, 0.302734375, 0.0024711400601846734, 0.7203792735042733, 0.0003670743154469136 
0.22, 4, 0.298828125, 0.004557574954036525, 0.7326194638694637, 0.0005490246965906831 
0.24, 4, 0.291015625, 0.004277597041966397, 0.7669240481740481, 0.00036319552825214707 
0.26, 4, 0.287109375, 0.002863250183889887, 0.7833624708624709, 0.00032934429455089287 
0.28, 4, 0.27734375, 0.0028142364184267077, 0.8353077478077479, 0.0003593167410571585 
0.3, 4, 0.26171875, 0.0038826659821196152, 0.8982350982350984, 0.0004943690588439242 
0.32, 4, 0.251953125, 0.003953189385663691, 0.9280011655011656, 0.0011474157756623526 
0.34, 4, 0.24609375, 0.0035966935807481004, 0.9525932400932402, 0.0006230742703119407 
0.36, 4, 0.236328125, 0.005240594117360775, 0.9916666666666667, 0.000984859330493304 
0.38, 4, 0.234375, 0.0054317125409653055, 1.0, 0.001019415798229728 
0.4, 4, 0.234375, 0.004860120355240527, 1.0, 0.0010222367343715177 
0.42, 4, 0.234375, 0.005849563706963989, 1.0, 0.00117879869023918 
0.44, 4, 0.234375, 0.003423558625047507, 1.0, 0.0007454323754607639 
0.46, 4, 0.234375, 0.0032151619675748755, 1.0, 0.0005811128452031245 
0.48, 4, 0.234375, 0.003920748620033221, 1.0, 0.0009326720118705278 
0.5, 4, 0.234375, 0.003959183874964856, 1.0, 0.0009143359269490059 
