p,k,DistanciaPromedio,tDistancia,DensidadPromedio,tDensidad
0.0, 2, 0.5625, 0.0027348975894395666, 0.5, 6.029751003022721e-05 
0.02, 2, 0.5625, 0.00270316205784471, 0.5, 9.026995653649283e-05 
0.04, 2, 0.51953125, 0.002396032635410217, 0.475, 6.100274406561912e-05 
0.06, 2, 0.50390625, 0.0023036469767675483, 0.44791666666666663, 6.770246740228636e-05 
0.08, 2, 0.50390625, 0.0023470188699470373, 0.44791666666666663, 6.73498503845904e-05 
0.1, 2, 0.498046875, 0.002351602891177418, 0.46041666666666664, 7.017078652626907e-05 
0.12, 2, 0.462890625, 0.002529321868108503, 0.4639880952380952, 9.238565864266857e-05 
0.14, 2, 0.42578125, 0.0025504788891718144, 0.42916666666666664, 9.273827566047554e-05 
0.16, 2, 0.423828125, 0.0036682748353454864, 0.44518849206349204, 0.0001410468070881521 
0.18, 2, 0.423828125, 0.0026541482923815307, 0.44518849206349204, 9.626444583776816e-05 
0.2, 2, 0.416015625, 0.0022726166792079727, 0.4942460317460318, 9.026995653638181e-05 
0.22, 2, 0.404296875, 0.0021689472759982564, 0.48387896825396826, 9.696967987304905e-05 
0.24, 2, 0.37109375, 0.002236297126382847, 0.47812499999999997, 0.0001135426797059802 
0.26, 2, 0.361328125, 0.0022479334879677015, 0.5440295815295815, 0.0001346997007691808 
0.28, 2, 0.349609375, 0.002395680018392521, 0.5795093795093795, 0.00015832504095647515 
0.3, 2, 0.33984375, 0.0023720546782052265, 0.6063342907092907, 0.00017454542377159932 
0.32, 2, 0.328125, 0.0023985009545341995, 0.6321775446775447, 0.00020275478518916312 
0.34, 2, 0.32421875, 0.002508517464063109, 0.6500336469086468, 0.00021227544466773107 
0.36, 2, 0.310546875, 0.002448925188068274, 0.6710570679320679, 0.00024894761451066394 
0.38, 2, 0.294921875, 0.002493354932301073, 0.7305212148962149, 0.00029655091190283756 
0.4, 2, 0.27734375, 0.002624528462893072, 0.820050088800089, 0.00035438010280908205 
0.42, 2, 0.267578125, 0.002528969251090807, 0.8575965700965701, 0.00038999442159881603 
0.44, 2, 0.255859375, 0.0025342585063565792, 0.9152597402597404, 0.00043512939986700694 
0.46, 2, 0.25, 0.0025145119533642735, 0.9400308025308026, 0.0004591073570718862 
0.48, 2, 0.24414062500000003, 0.002525795697931321, 0.9595924908424909, 0.0004809696121707008 
0.5, 2, 0.23828125, 0.0026104237821842347, 0.9845238095238096, 0.0005063580374464749 
