p,k,DistanciaPromedio,tDistancia,DensidadPromedio,tDensidad
0.0, 63, 0.03125, 1.5779826639372914, 0.9920000000000017, 0.25766501242242157 
0.02, 63, 0.031246185302734375, 1.2892439820616346, 0.9921269685039363, 0.2584615742657661 
0.04, 63, 0.031219482421875, 1.2568970125580563, 0.9930139982502207, 0.25692486930256564 
0.06, 63, 0.031192779541015625, 1.2556589742089272, 0.9938979658792635, 0.2564354368819295 
0.08, 63, 0.03116607666015625, 1.2516754597595536, 0.9947788713910776, 0.2569340373452178 
0.1, 63, 0.03113555908203125, 1.3809177069456382, 0.9957818710161245, 0.27539706439256406 
0.12, 63, 0.03110504150390625, 1.2895401803566529, 0.9967808711411088, 0.2655661019384752 
0.14, 63, 0.031070709228515625, 1.3872214413713664, 0.9978999656292964, 0.2750701884174305 
0.16, 63, 0.03105545043945313, 1.3968443597850637, 0.9983957161604807, 0.31426039638381553 
0.18, 63, 0.03104400634765625, 1.4399345119672944, 0.9987668728908891, 0.28428653940954973 
0.2, 63, 0.031036376953125, 1.3923248674691422, 0.9990139982502185, 0.2973562891711481 
0.22, 63, 0.03102493286132813, 1.4820895238190133, 0.9993842175978006, 0.2993538645764602 
0.24, 63, 0.03101730346679687, 1.4853364213181521, 0.9996307180352456, 0.32540767816499283 
0.26, 63, 0.031009674072265625, 1.874714115752795, 0.999876968503937, 0.3821698499755257 
0.28, 63, 0.031005859375, 1.6343361526242006, 1.0, 0.2754132847753681 
0.3, 63, 0.031005859375, 1.464149075191017, 1.0, 0.27872612165720057 
0.32, 63, 0.031005859375, 1.35535720456528, 1.0, 0.273807819493868 
0.34, 63, 0.031005859375, 1.3330577043643643, 1.0, 0.27846976908540455 
0.36, 63, 0.031005859375, 1.347856335364213, 1.0, 0.27129718632750155 
0.38, 63, 0.031005859375, 1.320667094978944, 1.0, 0.27500706997125235 
0.4, 63, 0.031005859375, 1.5194059249529346, 1.0, 0.2863345390487666 
0.42, 63, 0.031005859375, 1.3341222551407554, 1.0, 0.31262636912379094 
0.44, 63, 0.031005859375, 1.4017333947358566, 1.0, 0.27770600062467565 
0.46, 63, 0.031005859375, 1.4507468075817087, 1.0, 0.29508578819422837 
0.48, 63, 0.031005859375, 1.4096609305279344, 1.0, 0.2890849517866627 
0.5, 63, 0.031005859375, 1.402596953812008, 1.0, 0.3003221509075047 
