p,k,DistanciaPromedio,tDistancia,DensidadPromedio,tDensidad
0.0, 32, 0.0615234375, 0.2561762633738738, 1.0, 0.07727108279516415 
0.02, 32, 0.0615234375, 0.22010671601424292, 1.0, 0.041877502258529375 
0.04, 32, 0.0615234375, 0.17720486131923963, 1.0, 0.03986934834259159 
0.06, 32, 0.0615234375, 0.17998277818486486, 1.0, 0.05556045301412382 
0.08, 32, 0.0615234375, 0.17024878541067778, 1.0, 0.03946313353816322 
0.1, 32, 0.0615234375, 0.17517096636103702, 1.0, 0.038314307294456285 
0.12, 32, 0.0615234375, 0.16507236759053967, 1.0, 0.03817043955123722 
0.14, 32, 0.0615234375, 0.16634143623730324, 1.0, 0.038282571762835005 
0.16, 32, 0.0615234375, 0.16709251048507667, 1.0, 0.038161976742770776 
0.18, 32, 0.0615234375, 0.16542357414019193, 1.0, 0.038186659934041245 
0.2, 32, 0.0615234375, 0.16478286901900674, 1.0, 0.038062891360823414 
0.22, 32, 0.0615234375, 0.16526877526942485, 1.0, 0.03815915580665319 
0.24, 32, 0.0615234375, 0.16522222982308676, 1.0, 0.038076996041525035 
0.26, 32, 0.0615234375, 0.16616759604758613, 1.0, 0.03826881969914098 
0.28, 32, 0.0615234375, 0.1651333703346154, 1.0, 0.03804737621203458 
0.3, 32, 0.0615234375, 0.16536997635350303, 1.0, 0.04009043921271882 
0.32, 32, 0.0615234375, 0.1706807412573994, 1.0, 0.03916270383908227 
0.34, 32, 0.0615234375, 0.17101325910510923, 1.0, 0.03956786079245944 
0.36, 32, 0.0615234375, 0.1678005654566448, 1.0, 0.03815845057260958 
0.38, 32, 0.0615234375, 0.16458575610607795, 1.0, 0.03831783346461748 
0.4, 32, 0.0615234375, 0.1646467588501821, 1.0, 0.03814046710471075 
0.42, 32, 0.0615234375, 0.16462771753120364, 1.0, 0.03821698499757531 
0.44, 32, 0.0615234375, 0.1681669345380783, 1.0, 0.03705370145610232 
0.46, 32, 0.0615234375, 0.16446516108604214, 1.0, 0.03805231285028299 
0.48, 32, 0.0615234375, 0.16168160234815332, 1.0, 0.036249382038676004 
0.5, 32, 0.0615234375, 0.17262577672713064, 1.0, 0.038366494613057966 
