p,k,DistanciaPromedio,tDistancia,DensidadPromedio,tDensidad
0.0, 33, 0.0458984375, 1.6178562436837183, 0.738461538461537, 0.07478724852239793 
0.02, 33, 0.04589080810546875, 1.1202134884472343, 0.7384150053926163, 0.07507110522146831 
0.04, 33, 0.045867919921875, 1.153018154839856, 0.7377618556359512, 0.07683172199108412 
0.06, 33, 0.045841217041015625, 1.209209439698725, 0.7366301766440324, 0.08289285590876716 
0.08, 33, 0.045780181884765625, 1.3408145735202197, 0.7340063376783349, 0.07747383758032811 
0.1, 33, 0.0457305908203125, 1.2032075454399092, 0.7324718675089782, 0.07979723111020576 
0.12, 33, 0.045635223388671875, 1.3837760204912684, 0.7296040796355707, 0.12679861125320713 
0.14, 33, 0.04557037353515625, 1.272071180681678, 0.7277403409726783, 0.08324794124564505 
0.16, 33, 0.045501708984375, 1.253662456654638, 0.725878927356236, 0.08318552803348211 
0.18, 33, 0.045383453369140625, 1.2460744910501944, 0.7219247723610422, 0.08045415661399602 
0.2, 33, 0.0452728271484375, 1.320807789168839, 0.7192788290811534, 0.08590314738898996 
0.22, 33, 0.045154571533203125, 1.4001995107084895, 0.7150443203444712, 0.09587233571392062 
0.24, 33, 0.04506683349609375, 1.4242871318062953, 0.7129656634154169, 0.10250294611500976 
0.26, 33, 0.044948577880859375, 1.3433837411114382, 0.7101124950452713, 0.09136941639758334 
0.28, 33, 0.044795989990234375, 1.6281166936653335, 0.7066683140471172, 0.11780264589719991 
0.3, 33, 0.044597625732421875, 1.3776309637235045, 0.7041862165645199, 0.08783689911410875 
0.32, 33, 0.044445037841796875, 1.372630501795129, 0.7012314109274433, 0.0872399185032009 
0.34, 33, 0.04425048828125, 1.235576729815648, 0.6989909997520126, 0.09170687088362683 
0.36, 33, 0.044048309326171875, 1.4184562568011643, 0.6977331741697793, 0.09156159267240582 
0.38, 33, 0.04384613037109375, 1.301320762301657, 0.6969496786347481, 0.11843629867780692 
0.4, 33, 0.04367828369140626, 1.3065528936103874, 0.6962690992467946, 0.0986738779197367 
0.42, 33, 0.043498992919921875, 1.2989166194747668, 0.6961423404670881, 0.10404317724851353 
0.44, 33, 0.04327392578125, 1.4062676969665517, 0.696364134488976, 0.10988392553008453 
0.46, 33, 0.04302978515625, 1.4142438939074964, 0.6966487222120971, 0.10979577127568518 
0.48, 33, 0.04280090332031251, 1.44432988309336, 0.6970399330220003, 0.11621727978536 
0.5, 33, 0.042537689208984375, 1.3890405925658342, 0.6986932957363866, 0.11485476762891267 
