p,k,DistanciaPromedio,tDistancia,DensidadPromedio,tDensidad
0.001, 33, 0.0458984375, 1.2351345480755072, 0.738461538461537, 0.07136933176957427 
0.021, 33, 0.0458984375, 1.1187109873346799, 0.738461538461537, 0.06726063827909456 
0.041, 33, 0.045867919921875, 1.094809900639575, 0.7374138922592066, 0.06749266027679823 
0.061, 33, 0.045825958251953125, 1.0938881597552381, 0.7374414563341245, 0.06774478144438945 
0.081, 33, 0.04579925537109376, 1.0951611071892557, 0.737734220374855, 0.06798561886751031 
0.101, 33, 0.045757293701171875, 1.0964629692186918, 0.7391808604547775, 0.06857272620197818 
0.121, 33, 0.0457000732421875, 1.1144097649524838, 0.7421053288017458, 0.07353298979023748 
0.141, 33, 0.045665740966796875, 1.1294023353119655, 0.7445594653172659, 0.07152448325746263 
0.161, 33, 0.045665740966796875, 1.186896892668301, 0.7445594653172659, 0.12219131729955279 
0.181, 33, 0.045665740966796875, 1.395313649311106, 0.7445594653172659, 0.07388666465919869 
0.201, 33, 0.045665740966796875, 1.1158237591936313, 0.7445594653172659, 0.06964291885083185 
0.221, 33, 0.045665740966796875, 1.1124527405041817, 0.7445594653172659, 0.0696443293189759 
0.241, 33, 0.045665740966796875, 1.0964040821767185, 0.7445594653172659, 0.0710389296240237 
0.261, 33, 0.045665740966796875, 1.1050005324516405, 0.7445594653172659, 0.0715184887679925 
0.281, 33, 0.045665740966796875, 1.140971699663396, 0.7445594653172659, 0.07385105034029493 
0.301, 33, 0.045665740966796875, 1.151481802493663, 0.7445594653172659, 0.07378969497915477 
0.321, 33, 0.045665740966796875, 1.1290588863366793, 0.7445594653172659, 0.07028080303587103 
0.341, 33, 0.045665740966796875, 1.1219621162381372, 0.7445594653172659, 0.07345224049322496 
0.361, 33, 0.045665740966796875, 1.1317712164370732, 0.7445594653172659, 0.07174980553168098 
0.381, 33, 0.045665740966796875, 1.145320877959989, 0.7445594653172659, 0.07370400904392227 
0.401, 33, 0.045665740966796875, 1.183758601210684, 0.7445594653172659, 0.07601047695686702 
0.421, 33, 0.045665740966796875, 1.1690227360401195, 0.7445594653172659, 0.07372269774589313 
0.441, 33, 0.045665740966796875, 1.1662448191744943, 0.7445594653172659, 0.07654892314292283 
0.461, 33, 0.045665740966796875, 1.1797705027402117, 0.7445594653172659, 0.07367333136346588 
0.481, 33, 0.045665740966796875, 1.1215904579014477, 0.7445594653172659, 0.06958015302166132 
0.501, 33, 0.045665740966796875, 1.1256363855626432, 0.7445594653172659, 0.07163062097970396 
