p,k,DistanciaPromedio,tDistancia,DensidadPromedio,tDensidad
0.0, 27, 0.0703125, 0.29023695158355167, 0.8553459119496851, 0.03453107931133559 
0.02, 27, 0.0703125, 0.20592587002960272, 0.8553459119496851, 0.028683278689470626 
0.04, 27, 0.0701904296875, 0.17123434997520803, 0.8573303792643411, 0.030882903645988335 
0.06, 27, 0.070068359375, 0.17732016708404785, 0.8592989644876441, 0.029907212357954904 
0.08, 27, 0.06982421875, 0.177077213958853, 0.8632673531700655, 0.028344413735425178 
0.1, 27, 0.069580078125, 0.17999370931238445, 0.8673207554483933, 0.0286705844768278 
0.12, 27, 0.06936645507812501, 0.16739047186504763, 0.8708830339051604, 0.029271796492025715 
0.14, 27, 0.06890869140625, 0.17351049282461872, 0.8784968300914006, 0.030973526219526093 
0.16, 27, 0.068634033203125, 0.173866988629527, 0.8828973799048462, 0.03274860028673743 
0.18, 27, 0.06829833984375001, 0.17056331979048878, 0.8884050879976316, 0.03202467754934446 
0.2, 27, 0.06787109375000001, 0.1741984486261572, 0.8952668499940027, 0.031894209252811834 
0.22, 27, 0.067291259765625, 0.16869339174553488, 0.9051659400128049, 0.031160060621914454 
0.24, 27, 0.066802978515625, 0.17044484047252695, 0.913253262759761, 0.033144236580625375 
0.26, 27, 0.066436767578125, 0.17127207999612892, 0.9193903494555206, 0.03265797771317125 
0.28, 27, 0.06585693359375, 0.17144450971778724, 0.9289571420243272, 0.035092445603538636 
0.3, 27, 0.0653076171875, 0.17129358963416053, 0.9380961581522936, 0.03372429157477086 
0.32, 27, 0.06475830078125, 0.17305385378665505, 0.947174329365753, 0.034843850606051774 
0.34, 27, 0.06427001953125001, 0.1763825584339429, 0.9551769221185028, 0.035165437326185156 
0.36, 27, 0.063446044921875, 0.17493012893794457, 0.9689729411996443, 0.0365124343339005 
0.38, 27, 0.062774658203125, 0.1712160138902732, 0.9798997801540273, 0.03746273719664828 
0.4, 27, 0.06222534179687501, 0.17125198082609927, 0.9886882236428671, 0.037740952023625596 
0.42, 27, 0.061767578125, 0.17130275767664216, 0.9960368611132091, 0.03850577833506463 
0.44, 27, 0.06155395507812501, 0.1978742130469584, 0.9995039682539689, 0.04010419127638443 
0.46, 27, 0.0615234375, 0.17737764365793396, 1.0, 0.040438119592181465 
0.48, 27, 0.0615234375, 0.18664336103256574, 1.0, 0.041397590497410874 
0.5, 27, 0.0615234375, 0.1837878684230816, 1.0, 0.04294311088608538 
