p,k,DistanciaPromedio,tDistancia,DensidadPromedio,tDensidad
0.001, 57, 0.0341796875, 1.3712210915753076, 0.8970656730321348, 0.216785063707448 
0.021, 57, 0.034168243408203125, 1.2595642076801141, 0.8974424708153298, 0.20986107594740133 
0.041, 57, 0.034145355224609375, 1.2649617163704079, 0.898263480471807, 0.21708584602356495 
0.061, 57, 0.0341339111328125, 1.266305539824998, 0.8987074075868803, 0.21817790092723044 
0.081, 57, 0.034130096435546875, 1.2599041304852108, 0.898860304945301, 0.2184226171375485 
0.101, 57, 0.034130096435546875, 1.2497311295239797, 0.898860304945301, 0.21249794600589667 
0.121, 57, 0.034130096435546875, 1.2785022098510126, 0.898860304945301, 0.3062743261664309 
0.141, 57, 0.034130096435546875, 1.403663620290672, 0.898860304945301, 0.21483861776960111 
0.161, 57, 0.034130096435546875, 1.2830929308045143, 0.898860304945301, 0.21998506314321276 
0.181, 57, 0.034130096435546875, 1.2618611549337402, 0.898860304945301, 0.21638942741333267 
0.201, 57, 0.034130096435546875, 1.2787814825289843, 0.898860304945301, 0.21864018183737244 
0.221, 57, 0.034130096435546875, 1.261304725279615, 0.898860304945301, 0.21408719090459272 
0.241, 57, 0.034130096435546875, 1.2587923290282106, 0.898860304945301, 0.22270056679644767 
0.261, 57, 0.034130096435546875, 1.250689895195137, 0.898860304945301, 0.2154207884657353 
0.281, 57, 0.034130096435546875, 1.2712538144344308, 0.898860304945301, 0.2163114990523809 
0.301, 57, 0.034130096435546875, 1.2599880533352916, 0.898860304945301, 0.21237946668793484 
0.321, 57, 0.034130096435546875, 1.2413060511196363, 0.898860304945301, 0.2163150252226842 
0.341, 57, 0.034130096435546875, 1.3198691226677965, 0.898860304945301, 0.21624979107446052 
0.361, 57, 0.034130096435546875, 1.2600984224620788, 0.898860304945301, 0.21630867811632015 
0.381, 57, 0.034130096435546875, 1.2704674784849885, 0.898860304945301, 0.22299570724044315 
0.401, 57, 0.034130096435546875, 1.2882898004118033, 0.898860304945301, 0.21730023717032054 
0.421, 57, 0.034130096435546875, 1.3018429881049087, 0.898860304945301, 0.21503996208662102 
0.441, 57, 0.034130096435546875, 1.245421796950268, 0.898860304945301, 0.2171486118525081 
0.461, 57, 0.034130096435546875, 1.3072591854970597, 0.898860304945301, 0.22135321717200895 
0.481, 57, 0.034130096435546875, 1.2376441233905098, 0.898860304945301, 0.20987059660683371 
0.501, 57, 0.034130096435546875, 1.2409340401659392, 0.898860304945301, 0.2139334498849621 
