p,k,DistanciaPromedio,tDistancia,DensidadPromedio,tDensidad
0.001, 8, 0.138671875, 0.8787219607762893, 0.7000000000000016, 0.005357310350206035 
0.021, 8, 0.12321090698242189, 0.8666589326000746, 0.6976996527777795, 0.004199316064045888 
0.041, 8, 0.1045074462890625, 0.8610396278056669, 0.6941327537685047, 0.0041989634470098736 
0.061, 8, 0.09535598754882812, 0.8851286593712473, 0.6917471221928954, 0.0044888146355788194 
0.081, 8, 0.088226318359375, 0.9045271793671077, 0.6868356880003078, 0.004635150697936297 
0.101, 8, 0.08495330810546875, 0.9016628713321779, 0.6855655343919492, 0.004629156208636687 
0.121, 8, 0.07768630981445312, 0.8733103474053223, 0.6881413366977234, 0.004884450929466766 
0.141, 8, 0.06874847412109375, 0.8417183309367147, 0.701344310339267, 0.005335448095109996 
0.161, 8, 0.06021881103515625, 0.8350655056633798, 0.7225041579131647, 0.005919029259445097 
0.181, 8, 0.057682037353515625, 0.8333062993619649, 0.730809619615562, 0.0061214314276298865 
0.201, 8, 0.057682037353515625, 0.8438766997021787, 0.730809619615562, 0.00633723304247269 
0.221, 8, 0.057682037353515625, 0.8568367855714598, 0.730809619615562, 0.006307613212982233 
0.241, 8, 0.057682037353515625, 0.8759489805489125, 0.730809619615562, 0.006477574615502135 
0.261, 8, 0.057682037353515625, 0.8783400765460954, 0.730809619615562, 0.006489210977093762 
0.281, 8, 0.057682037353515625, 0.8787297183506837, 0.730809619615562, 0.006568197189068314 
0.301, 8, 0.057682037353515625, 0.9078914983331856, 0.730809619615562, 0.0066849134219353346 
0.321, 8, 0.057682037353515625, 0.8870567692241593, 0.730809619615562, 0.006474048445340941 
0.341, 8, 0.057682037353515625, 0.8629772583180682, 0.730809619615562, 0.006293861149288205 
0.361, 8, 0.057682037353515625, 0.8349181117499995, 0.730809619615562, 0.006142588448682318 
0.381, 8, 0.057682037353515625, 0.8347735387727084, 0.730809619615562, 0.006150698640084329 
0.401, 8, 0.057682037353515625, 0.8350602164081238, 0.730809619615562, 0.006131657321134298 
0.421, 8, 0.057682037353515625, 0.8356836432954537, 0.730809619615562, 0.006207117362947656 
0.441, 8, 0.057682037353515625, 0.8383021772690427, 0.730809619615562, 0.006339348744575091 
0.461, 8, 0.057682037353515625, 0.8724601877756015, 0.730809619615562, 0.006506841828013421 
0.481, 8, 0.057682037353515625, 0.8621225146671065, 0.730809619615562, 0.006305497510879832 
0.501, 8, 0.057682037353515625, 0.8451330741363279, 0.730809619615562, 0.006300913489639015 
