p,k,DistanciaPromedio,tDistancia,DensidadPromedio,tDensidad
0.0, 35, 0.044921875, 1.4365934657243997, 0.7391304347826092, 0.0903785625778255 
0.02, 35, 0.04491424560546875, 1.1851912841534613, 0.7388319500335354, 0.08613093798226146 
0.04, 35, 0.04489898681640625, 1.2785321822973401, 0.7382088803959034, 0.09148965880058313 
0.06, 35, 0.04486846923828125, 1.3001380848240842, 0.7372176598236766, 0.09228128400559399 
0.08, 35, 0.044818878173828125, 1.6064808186920345, 0.7358795063765726, 0.11595951674553362 
0.1, 35, 0.044765472412109375, 1.2860192994344288, 0.7346822355005755, 0.08854037006472026 
0.12, 35, 0.0446929931640625, 1.2298565765543117, 0.732772349226249, 0.11670600697198097 
0.14, 35, 0.04462432861328125, 1.5352475970914838, 0.7308594619758456, 0.0991361588298787 
0.16, 35, 0.044559478759765625, 1.2978005866136755, 0.7294849456165504, 0.09311204969935716 
0.18, 35, 0.04445648193359375, 1.2888585716611942, 0.7265314476081655, 0.09558812639761527 
0.2, 35, 0.04436492919921875, 1.376144682993754, 0.7243699379650906, 0.10312319944932824 
0.22, 35, 0.04425430297851563, 1.3569686643361365, 0.7219094049047604, 0.10680945775266082 
0.24, 35, 0.04410171508789063, 1.2959119698668928, 0.719444639512005, 0.09952262708134185 
0.26, 35, 0.043964385986328125, 1.2706159302495053, 0.7176188233730532, 0.11306876243406805 
0.28, 35, 0.043819427490234375, 1.2729086460985855, 0.7156416641340709, 0.09280985691520982 
0.3, 35, 0.043689727783203125, 1.2530640655754723, 0.7139684876639684, 0.10403753537616467 
0.32, 35, 0.043491363525390625, 1.3623055228993053, 0.7119069122633128, 0.10281607002684723 
0.34, 35, 0.043304443359375, 1.3675291913998535, 0.7108882970300046, 0.10313589366205633 
0.36, 35, 0.043117523193359375, 1.3343870705214158, 0.7100929375410365, 0.102944775238484 
0.38, 35, 0.042926788330078125, 1.2518655203323306, 0.7097888916955157, 0.10254526015728516 
0.4, 35, 0.042675018310546875, 1.2767038630604475, 0.7099777252110105, 0.11041390890773073 
0.42, 35, 0.0424652099609375, 1.3502960925097796, 0.7099974226230887, 0.11771202332352004 
0.44, 35, 0.04228591918945313, 1.4649583312468621, 0.7110068305151528, 0.13375010314030078 
0.46, 35, 0.0420379638671875, 1.312418677700407, 0.712020401243046, 0.11539956092133252 
0.48, 35, 0.041805267333984375, 1.2986613247539935, 0.7140604891557155, 0.11850717469837946 
0.5, 35, 0.041515350341796875, 1.3386265849253505, 0.7169922148966343, 0.1396525594002469 
