p,k,DistanciaPromedio,tDistancia,DensidadPromedio,tDensidad
0.0, 28, 0.052001953125, 1.32834462530559, 0.7363636363636349, 0.056017444669123506 
0.02, 28, 0.05167388916015626, 1.0991037180642707, 0.7351673751139197, 0.05358121369363289 
0.04, 28, 0.051113128662109375, 1.0877215933494426, 0.7337204872977899, 0.05360307594878577 
0.06, 28, 0.0504150390625, 1.1345977944508832, 0.7313969282286842, 0.05439752208963 
0.08, 28, 0.04987335205078125, 1.1776177758470112, 0.7282103657104975, 0.05563097641766035 
0.1, 28, 0.049297332763671875, 1.249093950572842, 0.7255271676910078, 0.05609290471102213 
0.12, 28, 0.048923492431640625, 1.2315671217072577, 0.7225909570192438, 0.05744554359080212 
0.14, 28, 0.04850006103515625, 1.2876956407369562, 0.7190298603031989, 0.06125098644611171 
0.16, 28, 0.04825592041015625, 1.30434233752635, 0.7145697816234762, 0.07221913878242958 
0.18, 28, 0.04799652099609375, 1.3199213099862845, 0.7105372655106144, 0.06811079790895747 
0.2, 28, 0.047809600830078125, 1.431321488692447, 0.7049690306188995, 0.06425775175625859 
0.22, 28, 0.047664642333984375, 1.4552631263447893, 0.7006831594302512, 0.07613389291304884 
0.24, 28, 0.047542572021484375, 1.3961102111541095, 0.6951797621868139, 0.06574826389010013 
0.26, 28, 0.047420501708984375, 1.6421335727366113, 0.6903371222129815, 0.07461622926871314 
0.28, 28, 0.04730987548828125, 1.6220164192588982, 0.6863355756732062, 0.06856461601068986 
0.3, 28, 0.04716110229492188, 1.421149545582466, 0.6815933647681757, 0.06799796046311712 
0.32, 28, 0.04700469970703125, 1.471899244623728, 0.676454951097993, 0.07444379954722535 
0.34, 28, 0.0468597412109375, 1.325552251142426, 0.671805188114946, 0.06968523289287987 
0.36, 28, 0.046718597412109375, 1.3230969788480706, 0.6684378728346996, 0.07331154630310266 
0.38, 28, 0.046535491943359375, 1.3748995923042457, 0.6632666051114368, 0.07406861504023254 
0.4, 28, 0.046360015869140625, 1.4210070883073058, 0.6604229637613833, 0.07911879596804283 
0.42, 28, 0.04613494873046875, 1.408734605622385, 0.6574854359218496, 0.08031663597716943 
0.44, 28, 0.045917510986328125, 1.3992153566123307, 0.6550931854289952, 0.08895681076228357 
0.46, 28, 0.0457000732421875, 1.4886693573696448, 0.6528454030738648, 0.08495390237726497 
0.48, 28, 0.04547119140625, 1.417685788617291, 0.6520466862739053, 0.09337122320744129 
0.5, 28, 0.04522705078125, 1.6785564423480537, 0.6512024276512305, 0.09826766311539359 
