p,k,DistanciaPromedio,tDistancia,DensidadPromedio,tDensidad
0.001, 19, 0.068359375, 1.0400132160858107, 0.7297297297297275, 0.02289507034356575 
0.021, 19, 0.06581878662109375, 0.9620048111065671, 0.7281004410512372, 0.022281516732732598 
0.041, 19, 0.06494140625, 0.9587642607137354, 0.7257042899037042, 0.02256889960216313 
0.061, 19, 0.06419754028320312, 0.9609924476487208, 0.7246437980595735, 0.022571015304322373 
0.081, 19, 0.062206268310546875, 0.9617985301512135, 0.7236402180361237, 0.0229271584921662 
0.101, 19, 0.060962677001953125, 0.9714147488414824, 0.7248118021144327, 0.023857009567905152 
0.121, 19, 0.058368682861328125, 0.9805767968128976, 0.7274827448650842, 0.0236602492720408 
0.141, 19, 0.05451202392578125, 0.9854785259761911, 0.7350239893149768, 0.025196954235241265 
0.161, 19, 0.052394866943359375, 1.0882067943657603, 0.7402263285014264, 0.026537956753657 
0.181, 19, 0.052394866943359375, 1.046289799001272, 0.7402263285014264, 0.02607391275836335 
0.201, 19, 0.052394866943359375, 1.0858149931345338, 0.7402263285014264, 0.028378264969092015 
0.221, 19, 0.052394866943359375, 1.0101095298980454, 0.7402263285014264, 0.024764998388548065 
0.241, 19, 0.052394866943359375, 0.9650500116716216, 0.7402263285014264, 0.02517262366103523 
0.261, 19, 0.052394866943359375, 0.9693745067769441, 0.7402263285014264, 0.02478368709046208 
0.281, 19, 0.052394866943359375, 0.9667866504839253, 0.7402263285014264, 0.02629112484117968 
0.301, 19, 0.052394866943359375, 0.9729267706134692, 0.7402263285014264, 0.02513348317205555 
0.321, 19, 0.052394866943359375, 0.9721072886642901, 0.7402263285014264, 0.024776987367147285 
0.341, 19, 0.052394866943359375, 0.9690084903125467, 0.7402263285014264, 0.026239642756650028 
0.361, 19, 0.052394866943359375, 0.9716594650518005, 0.7402263285014264, 0.024801317941353318 
0.381, 19, 0.052394866943359375, 0.9702218454705189, 0.7402263285014264, 0.02673753798569578 
0.401, 19, 0.052394866943359375, 1.020045219606402, 0.7402263285014264, 0.026822166069905506 
0.421, 19, 0.052394866943359375, 1.0188124705123869, 0.7402263285014264, 0.02582919654798843 
0.441, 19, 0.052394866943359375, 1.0007796362261843, 0.7402263285014264, 0.026310518777165726 
0.461, 19, 0.052394866943359375, 0.9890297319616934, 0.7402263285014264, 0.02568638665582057 
0.481, 19, 0.052394866943359375, 1.0122756562378754, 0.7402263285014264, 0.026400083499709126 
0.501, 19, 0.052394866943359375, 1.0401147697869533, 0.7402263285014264, 0.027370838149465726 
