p,k,DistanciaPromedio,tDistancia,DensidadPromedio,tDensidad
0.001, 13, 0.08556365966796875, 1.022706772856111, 0.7191666666666658, 0.011225210142129072 
0.021, 13, 0.08266067504882812, 0.9492037555122579, 0.7176277709359599, 0.011247425014232704 
0.041, 13, 0.07931900024414062, 0.9575315116197771, 0.7159539252703304, 0.011734036498637579 
0.061, 13, 0.07649612426757812, 0.9490334414927588, 0.7119131216006205, 0.011495314777675958 
0.081, 13, 0.07391738891601562, 0.9357842096688955, 0.7105556018056007, 0.011786576434303697 
0.101, 13, 0.07160568237304688, 0.9456282189526064, 0.7112419871794866, 0.011914576411754751 
0.121, 13, 0.06676101684570312, 0.9854566637211519, 0.7144859076109075, 0.01304859274074488 
0.141, 13, 0.06197357177734375, 0.9406277570242878, 0.7213382101761954, 0.012624041851381662 
0.161, 13, 0.057559967041015625, 0.9016089209284246, 0.7311507245408678, 0.012634620361893667 
0.181, 13, 0.055278778076171875, 0.9169773810287438, 0.7367151501895609, 0.013289782780873338 
0.201, 13, 0.055278778076171875, 0.9347898296788912, 0.7367151501895609, 0.013617716607370767 
0.221, 13, 0.055278778076171875, 0.9408925724046071, 0.7367151501895609, 0.013249584440814033 
0.241, 13, 0.055278778076171875, 0.919095551454177, 0.7367151501895609, 0.013256636781193265 
0.261, 13, 0.055278778076171875, 0.9262296989567744, 0.7367151501895609, 0.013653683543168427 
0.281, 13, 0.055278778076171875, 0.936683735681072, 0.7367151501895609, 0.01368295075565129 
0.301, 13, 0.055278778076171875, 0.905965856799412, 0.7367151501895609, 0.013257694632216044 
0.321, 13, 0.055278778076171875, 0.8967971091046252, 0.7367151501895609, 0.01290507761450499 
0.341, 13, 0.055278778076171875, 0.893935622005813, 0.7367151501895609, 0.012880747040298957 
0.361, 13, 0.055278778076171875, 0.9000947834543922, 0.7367151501895609, 0.01289273601895502 
0.381, 13, 0.055278778076171875, 0.9057719174396652, 0.7367151501895609, 0.01519038850636889 
0.401, 13, 0.055278778076171875, 0.9982922757831716, 0.7367151501895609, 0.013251347525965684 
0.421, 13, 0.055278778076171875, 0.9064584627731733, 0.7367151501895609, 0.012974543167047159 
0.441, 13, 0.055278778076171875, 0.901506309376316, 0.7367151501895609, 0.012968901294698298 
0.461, 13, 0.055278778076171875, 0.9328599567409697, 0.7367151501895609, 0.013014036273034435 
0.481, 13, 0.055278778076171875, 0.9288263706752105, 0.7367151501895609, 0.013115942591127805 
0.501, 13, 0.055278778076171875, 0.9029418132554383, 0.7367151501895609, 0.012914950891058652 
