p,k,DistanciaPromedio,tDistancia,DensidadPromedio,tDensidad
0.0, 20, 0.083984375, 0.18077299292157534, 0.7307692307692313, 0.020757153365124736 
0.02, 20, 0.083953857421875, 0.2868257345541423, 0.7307018058161352, 0.018099831519592158 
0.04, 20, 0.083892822265625, 0.15877427503703245, 0.7307355182926825, 0.014533463002351255 
0.06, 20, 0.08367919921875001, 0.1561366997444935, 0.7304599554409005, 0.014309903813128244 
0.08, 20, 0.08349609375000001, 0.17412193073332105, 0.7301450264674354, 0.014357859727539335 
0.1, 20, 0.083343505859375, 0.15273676645963974, 0.7300723049757012, 0.014586708172032559 
0.12, 20, 0.08300781250000001, 0.1633713430970687, 0.7302404844281264, 0.014806035957064978 
0.14, 20, 0.0826416015625, 0.15518815996682633, 0.730594951977184, 0.015047931231208622 
0.16, 20, 0.082275390625, 0.15685110182239725, 0.7311438466654995, 0.015302873335031109 
0.18, 20, 0.08197021484375, 0.1536846010032633, 0.7313748142213009, 0.015501396716004479 
0.2, 20, 0.08145141601562501, 0.2005900693174425, 0.7337656342410181, 0.020450729176729965 
0.22, 20, 0.0809326171875, 0.1929121863736185, 0.7361828277835553, 0.018934828617545918 
0.24, 20, 0.08038330078125, 0.17523161648809094, 0.7391236697246206, 0.01688118710634967 
0.26, 20, 0.07977294921875001, 0.19934921003209638, 0.743561060669111, 0.018583269450886064 
0.28, 20, 0.079315185546875, 0.17311027250947575, 0.7467289696177769, 0.032374121013930335 
0.3, 20, 0.0787353515625, 0.2053842502903791, 0.7518120532897201, 0.018851963618388368 
0.32, 20, 0.0780029296875, 0.20605245953895235, 0.7581330195467589, 0.02334218872204019 
0.34, 20, 0.07745361328125, 0.20353653711752884, 0.7641654641350094, 0.023498045443872684 
0.36, 20, 0.076873779296875, 0.19501237333115284, 0.7706303216195343, 0.02042816168760453 
0.38, 20, 0.076171875, 0.16614114977126349, 0.7785458403941085, 0.020439798049181945 
0.4, 20, 0.07531738281250001, 0.16064385046499297, 0.7891628154507223, 0.021447577485815827 
0.42, 20, 0.074676513671875, 0.1746734237490415, 0.7972382579107975, 0.026611301093325324 
0.44, 20, 0.07382202148437501, 0.18120142259809313, 0.8086728189641589, 0.02397760458796938 
0.46, 20, 0.0728759765625, 0.178573720582051, 0.8220280809585332, 0.030981636410942315 
0.48, 20, 0.071807861328125, 0.1984510944879645, 0.837524132962515, 0.02560563735877963 
0.5, 20, 0.070892333984375, 0.1822525739279257, 0.8515409312478198, 0.030812732859459402 
