p,k,DistanciaPromedio,tDistancia,DensidadPromedio,tDensidad
0.001, 45, 0.0400390625, 1.349932544364492, 0.750561797752809, 0.1305504563215436 
0.021, 45, 0.040027618408203125, 1.1928557676508262, 0.7507388283154129, 0.1282542143021601 
0.041, 45, 0.040008544921875, 1.1959746651723435, 0.7511378120393984, 0.13074933231973773 
0.061, 45, 0.03998565673828126, 1.236876476143152, 0.7517782049329909, 0.13435660441086839 
0.081, 45, 0.039928436279296875, 1.2657124380011737, 0.754091433547377, 0.13960389825160746 
0.101, 45, 0.039897918701171875, 1.2573927920848291, 0.7557166093218458, 0.13615389335041073 
0.121, 45, 0.039897918701171875, 1.230812521289181, 0.7557166093218458, 0.13632103381678462 
0.141, 45, 0.039897918701171875, 1.274521516337927, 0.7557166093218458, 0.13530725989062375 
0.161, 45, 0.039897918701171875, 1.250453289176221, 0.7557166093218458, 0.1367237224510518 
0.181, 45, 0.039897918701171875, 1.289954505352398, 0.7557166093218458, 0.1407266308360704 
0.201, 45, 0.039897918701171875, 1.2721000952772101, 0.7557166093218458, 0.13625932583863687 
0.221, 45, 0.039897918701171875, 1.236203330256103, 0.7557166093218458, 0.13530725989085113 
0.241, 45, 0.039897918701171875, 1.2487906999376719, 0.7557166093218458, 0.13613132586124266 
0.261, 45, 0.039897918701171875, 1.2256209409372332, 0.7557166093218458, 0.13187382798923863 
0.281, 45, 0.039897918701171875, 1.2614179153422356, 0.7557166093218458, 0.13933132529700742 
0.301, 45, 0.039897918701171875, 1.2688817597563684, 0.7557166093218458, 0.1442323492262858 
0.321, 45, 0.039897918701171875, 1.2384703050629469, 0.7557166093218458, 0.13602906692585748 
0.341, 45, 0.039897918701171875, 1.2646986640752402, 0.7557166093218458, 0.13761619612273535 
0.361, 45, 0.039897918701171875, 1.3012252030896434, 0.7557166093218458, 0.14019700007565916 
0.381, 45, 0.039897918701171875, 1.270832789715314, 0.7557166093218458, 0.14006406345993128 
0.401, 45, 0.039897918701171875, 1.2658580688294023, 0.7557166093218458, 0.1357282846099679 
0.421, 45, 0.039897918701171875, 1.257733772741176, 0.7557166093218458, 0.1398799973765108 
0.441, 45, 0.039897918701171875, 1.2739855384709244, 0.7557166093218458, 0.14021850971357708 
0.461, 45, 0.039897918701171875, 1.321512317970246, 0.7557166093218458, 0.14026576039395877 
0.481, 45, 0.039897918701171875, 1.2838725670305848, 0.7557166093218458, 0.14032358958479563 
0.501, 45, 0.039897918701171875, 1.2737517533880691, 0.7557166093218458, 0.13661899519661347 
