p,k,DistanciaPromedio,tDistancia,DensidadPromedio,tDensidad
0.0, 4, 0.4375, 0.0005983910790715585, 1.0, 0.00011988978602495148 
0.02, 4, 0.4375, 0.0006526940998004549, 1.0, 0.00011001650952874309 
0.04, 4, 0.4375, 0.0006329475468081491, 1.0, 8.95647225009899e-05 
0.06, 4, 0.4375, 0.00033498616683441673, 1.0, 6.488153126055218e-05 
0.08, 4, 0.4375, 0.00033392831578127335, 1.0, 6.452891424280072e-05 
0.1, 4, 0.4375, 0.0003342809327989693, 1.0, 6.347106318965734e-05 
0.12, 4, 0.4375, 0.00033463354981666527, 1.0, 6.417629722510476e-05 
0.14, 4, 0.4375, 0.00033287046472807447, 1.0, 6.417629722510476e-05 
0.16, 4, 0.4375, 0.0003335756987635219, 1.0, 6.417629722510476e-05 
0.18, 4, 0.4375, 0.00033287046472807447, 1.0, 6.38236802074088e-05 
0.2, 4, 0.4375, 0.00033392831578127335, 1.0, 6.488153126055218e-05 
0.22, 4, 0.4375, 0.0003332230817457704, 1.0, 6.452891424285623e-05 
0.24, 4, 0.4375, 0.0003342809327989693, 1.0, 6.417629722510476e-05 
0.26, 4, 0.4375, 0.000332517847710323, 1.0, 6.55867652959996e-05 
0.28, 4, 0.4375, 0.0003522644007026843, 1.0, 7.299172266816978e-05 
0.3, 4, 0.4375, 0.0004097409745911218, 1.0, 6.805508442003783e-05 
0.32, 4, 0.4375, 0.00033639663490525606, 1.0, 8.815425443009506e-05 
0.34, 4, 0.4375, 0.0003487382305255027, 1.0, 6.55867652959996e-05 
0.36, 4, 0.4375, 0.0003360440178875601, 1.0, 6.417629722510476e-05 
0.38, 4, 0.4375, 0.00033463354981666527, 1.0, 6.417629722510476e-05 
0.4, 4, 0.4375, 0.0003342809327989693, 1.0, 6.488153126055218e-05 
0.42, 4, 0.4375, 0.0003353387838521127, 1.0, 6.452891424285623e-05 
0.44, 4, 0.4375, 0.00033287046472807447, 1.0, 6.488153126055218e-05 
0.46, 4, 0.4375, 0.00033322308174582593, 1.0, 6.488153126055218e-05 
0.48, 4, 0.4375, 0.0003332230817457704, 1.0, 6.488153126055218e-05 
0.5, 4, 0.4375, 0.00033287046472801896, 1.0, 6.48815312606077e-05 
