p,k,DistanciaPromedio,tDistancia,DensidadPromedio,tDensidad
0.0, 1, 1.0, 0.23871925267759764, 0.0, 0.00013787325392655703 
0.02, 1, 0.9082336425781251, 0.17027064766578093, 0.0, 9.838014794638639e-05 
0.04, 1, 0.8059997558593751, 0.10331220217085146, 0.0, 7.863359495274835e-05 
0.06, 1, 0.692138671875, 0.09977227992995452, 0.0, 7.933882898925049e-05 
0.08, 1, 0.45062255859375, 0.09926028002022846, 0.0, 8.462808425235835e-05 
0.1, 1, 0.35464477539062506, 0.12015953804349522, 0.0, 9.379612671267523e-05 
0.12, 1, 0.330780029296875, 0.10898792568807991, 0.026041666666666664, 0.00011107436058210851 
0.14, 1, 0.2718505859375, 0.17693510930069678, 0.015625, 0.00021615423186460703 
0.16, 1, 0.22943115234375, 0.12289866703714836, 0.015625, 0.00014280989217851925 
0.18, 1, 0.21240234375000003, 0.11275599113944068, 0.024479166666666666, 0.00015691457288724564 
0.2, 1, 0.19830322265625, 0.11662666814295619, 0.022395833333333334, 0.00017983467903448513 
0.22, 1, 0.181915283203125, 0.12324987358680062, 0.04587053571428572, 0.00021685946590110916 
0.24, 1, 0.167633056640625, 0.12878983955220136, 0.05910218253968255, 0.00027398342276896415 
0.26, 1, 0.160675048828125, 0.13391019126652282, 0.06494295634920637, 0.00029584567786855587 
0.28, 1, 0.154571533203125, 0.1364571439855169, 0.0770213293650794, 0.00035191178368521037 
0.3, 1, 0.14593505859375, 0.1524222320798252, 0.09804067460317463, 0.0004139723788050276 
0.32, 1, 0.1402587890625, 0.17431904364622852, 0.11465773809523812, 0.00048414316533040846 
0.34, 1, 0.13549804687500003, 0.13861269181484204, 0.11918966450216452, 0.0005634819943161062 
0.36, 1, 0.131011962890625, 0.14550318095811932, 0.14455093517593517, 0.0007810466942501648 
0.38, 1, 0.12603759765625, 0.1476823541276282, 0.1486777978965479, 0.0007870411835533275 
0.4, 1, 0.12176513671875001, 0.17377953960911796, 0.1659859237984238, 0.0009072835865957529 
0.42, 1, 0.11749267578125001, 0.1461816161002112, 0.1853093087468087, 0.0011139171589782393 
0.44, 1, 0.11444091796875001, 0.14912914175133452, 0.2059368786850404, 0.0013085617527615057 
0.46, 1, 0.11233520507812501, 0.1507663425646122, 0.2190513148003957, 0.0019312834060549733 
0.48, 1, 0.11035156250000001, 0.14940524087620943, 0.23248086126012785, 0.0017041980466423468 
0.5, 1, 0.10867309570312501, 0.1802437147779692, 0.2523732242022684, 0.0024016745076949064 
