p,k,DistanciaPromedio,tDistancia,DensidadPromedio,tDensidad
0.001, 44, 0.04052734375, 1.3497608198770195, 0.7452978056426349, 0.12889844559367702 
0.021, 44, 0.04051971435546875, 1.2875940870355862, 0.7453833836109068, 0.1337398772468532 
0.041, 44, 0.040508270263671875, 1.2582842079057173, 0.74555478621458, 0.12848623629997746 
0.061, 44, 0.04046630859375, 1.259715127763684, 0.7465926267337458, 0.12892665495519395 
0.081, 44, 0.040424346923828125, 1.281326672162777, 0.7482189348308583, 0.1298660266902516 
0.101, 44, 0.0403900146484375, 1.224489392927353, 0.7499552688155362, 0.18776574100002108 
0.121, 44, 0.04037857055664063, 1.293068466235809, 0.7506121971798415, 0.1324567039196154 
0.141, 44, 0.04037857055664063, 1.2990262833673114, 0.7506121971798415, 0.1608522471226479 
0.161, 44, 0.04037857055664063, 1.2503877024109897, 0.7506121971798415, 0.12655918429823032 
0.181, 44, 0.04037857055664063, 1.292842791344583, 0.7506121971798415, 0.12968266584107369 
0.201, 44, 0.04037857055664063, 1.5769463225219624, 0.7506121971798415, 0.14719715311116488 
0.221, 44, 0.04037857055664063, 1.3935248231803143, 0.7506121971798415, 0.29221689613814306 
0.241, 44, 0.04037857055664063, 1.466448490763696, 0.7506121971798415, 0.13521628470016367 
0.261, 44, 0.04037857055664063, 1.2965636061155692, 0.7506121971798415, 0.13314289663594536 
0.281, 44, 0.04037857055664063, 1.2678859692985043, 0.7506121971798415, 0.1275694320538605 
0.301, 44, 0.04037857055664063, 1.2785794329777218, 0.7506121971798415, 0.13834188194527997 
0.321, 44, 0.04037857055664063, 1.260391447203574, 0.7506121971798415, 0.12366807736998453 
0.341, 44, 0.04037857055664063, 1.2485082537066319, 0.7506121971798415, 0.12288808852667898 
0.361, 44, 0.04037857055664063, 1.1998206589848905, 0.7506121971798415, 0.124418799000523 
0.381, 44, 0.04037857055664063, 1.1882862037180075, 0.7506121971798415, 0.12801408211316812 
0.401, 44, 0.04037857055664063, 1.1879480439981762, 0.7506121971798415, 0.12362541071047417 
0.421, 44, 0.04037857055664063, 1.234419793380539, 0.7506121971798415, 0.1344637999841325 
0.441, 44, 0.04037857055664063, 1.2673076773892262, 0.7506121971798415, 0.13108537633752348 
0.461, 44, 0.04037857055664063, 1.2448875821685306, 0.7506121971798415, 0.1319478775628795 
0.481, 44, 0.04037857055664063, 1.2679296938085827, 0.7506121971798415, 0.1310204948063074 
0.501, 44, 0.04037857055664063, 1.2375492694129662, 0.7506121971798415, 0.1322909739210445 
