p,k,DistanciaPromedio,tDistancia,DensidadPromedio,tDensidad
0.0, 5, 0.212646484375, 1.3141630740869346, 0.6666666666666671, 0.003178489797733164 
0.02, 5, 0.18069076538085938, 0.9325341386165746, 0.6651672979797985, 0.002464440336837015 
0.04, 5, 0.16233444213867188, 0.8638524537560102, 0.656676136363637, 0.0019122420870871792 
0.06, 5, 0.1115570068359375, 0.8785837349053054, 0.6401909722222228, 0.001960198001484059 
0.08, 5, 0.09791183471679688, 0.9184968077581743, 0.620431998556999, 0.0020321318731362226 
0.1, 5, 0.09164047241210938, 1.0020479996389327, 0.6002761127761131, 0.0021717682121220605 
0.12, 5, 0.0880889892578125, 1.031107873303256, 0.5832987325174829, 0.0022542805942862287 
0.14, 5, 0.08478927612304688, 1.1336464337372263, 0.567470376845377, 0.002696109717476247 
0.16, 5, 0.08275985717773438, 1.135489210271885, 0.5531026265401264, 0.0024453990178585627 
0.18, 5, 0.07984161376953125, 1.1142584922519063, 0.5215590832778331, 0.0031072611601530298 
0.2, 5, 0.07749557495117188, 1.379581993682507, 0.49477995962370935, 0.0029009802047994526 
0.22, 5, 0.07540512084960938, 1.3278918650548803, 0.4695120417776665, 0.0028265780140372954 
0.24, 5, 0.07325363159179688, 1.180748662347355, 0.4386199673998386, 0.0030677680541657537 
0.26, 5, 0.07128524780273438, 1.35417558493873, 0.4104159270060004, 0.0035127707305377953 
0.28, 5, 0.06929397583007812, 1.3476422968344082, 0.3827578016910202, 0.0036231398570976125 
0.3, 5, 0.06754684448242188, 1.1483621997377895, 0.3578573382027327, 0.0035984566658839867 
0.32, 5, 0.066192626953125, 1.1888800107760176, 0.3417412218441386, 0.003997971746912299 
0.34, 5, 0.064788818359375, 1.2325198928890586, 0.32522610366945576, 0.004310743041628484 
0.36, 5, 0.06370162963867188, 1.5251214941934563, 0.3131921756478496, 0.005175359969030069 
0.38, 5, 0.06240463256835937, 1.8045546129710601, 0.3001648527187168, 0.006457828062536919 
0.4, 5, 0.06116485595703125, 1.3949804262293242, 0.2866211979226221, 0.013146267654633448 
0.42, 5, 0.060161590576171875, 1.3720984027154373, 0.2760761417575191, 0.005955701429286364 
0.44, 5, 0.0591888427734375, 1.3081357914030605, 0.26532576441960776, 0.006309023681012604 
0.46, 5, 0.058563232421875, 1.2416540841160781, 0.2605148165137521, 0.0069920428443879246 
0.48, 5, 0.057826995849609375, 1.237280575245336, 0.25642535422711743, 0.007496637796748473 
0.5, 5, 0.057220458984375, 1.3007943050940867, 0.2559749521180312, 0.009695204902243404 
