p,k,DistanciaPromedio,tDistancia,DensidadPromedio,tDensidad
0.0, 11, 0.15625, 0.022546684730061273, 0.727272727272727, 0.002057872915417036 
0.02, 11, 0.15625, 0.01880577078906498, 0.727272727272727, 0.002057167681380534 
0.04, 11, 0.156005859375, 0.021175709765163475, 0.7286725955204214, 0.0034796247308648276 
0.06, 11, 0.155517578125, 0.024097141756978857, 0.7314017504234896, 0.002527911400036942 
0.08, 11, 0.15380859375000003, 0.024822474962428842, 0.7416173771880294, 0.0021763522333699825 
0.1, 11, 0.153564453125, 0.019215864380674574, 0.742787619988707, 0.002190104297062234 
0.12, 11, 0.153076171875, 0.027972402781726302, 0.7464208074534162, 0.004038170086934301 
0.14, 11, 0.1513671875, 0.04165500092033092, 0.758856741085002, 0.00501915063023084 
0.16, 11, 0.150390625, 0.04586489549489414, 0.7657823155105765, 0.004855888951027509 
0.18, 11, 0.1484375, 0.045963980876875254, 0.7810345813606684, 0.0033191839878021767 
0.2, 11, 0.147705078125, 0.024820711877339363, 0.7863700656227832, 0.003252891988470452 
0.22, 11, 0.14501953125, 0.02584294861171088, 0.8051117656810123, 0.0035487376663372316 
0.24, 11, 0.14306640625, 0.02900698111171529, 0.8200241826548986, 0.005519866795395956 
0.26, 11, 0.142333984375, 0.02559259052912921, 0.8264550921550547, 0.0033844181360809245 
0.28, 11, 0.140380859375, 0.026566871349091414, 0.8430511425071957, 0.003653464920601479 
0.3, 11, 0.13818359375, 0.026262210245780793, 0.8615003728745297, 0.005737784112346489 
0.32, 11, 0.135009765625, 0.02166267386663634, 0.8874068652806806, 0.003375250093618831 
0.34, 11, 0.13232421875, 0.020584723643464642, 0.9095836598617469, 0.0034626991140136454 
0.36, 11, 0.129638671875, 0.020141484052189185, 0.9316620904586702, 0.003670390537450885 
0.38, 11, 0.12744140625, 0.019692249971614117, 0.9497015176610561, 0.004265255446345151 
0.4, 11, 0.12451171875000001, 0.02374064595206349, 0.9730732277033723, 0.004346709977440355 
0.42, 11, 0.12280273437500001, 0.020172866966767344, 0.9859491697123784, 0.004147128745408679 
0.44, 11, 0.122314453125, 0.019494079207655446, 0.9900368796016733, 0.0041178615329382495 
0.46, 11, 0.1220703125, 0.019468338165362198, 0.9919762037184175, 0.004125619107329115 
0.48, 11, 0.12109375, 0.037132335051049736, 1.0, 0.013033782825999651 
0.5, 11, 0.12109375, 0.026465317647987874, 1.0, 0.004944043205458826 
