p,k,DistanciaPromedio,tDistancia,DensidadPromedio,tDensidad
0.0, 8, 0.234375, 0.006119668342537743, 1.0, 0.0009291458416935683 
0.02, 8, 0.234375, 0.006639073209639967, 1.0, 0.0011153276270499113 
0.04, 8, 0.234375, 0.005443348902550049, 1.0, 0.0010148317769993476 
0.06, 8, 0.234375, 0.006025166981788566, 1.0, 0.0010416306703464606 
0.08, 8, 0.234375, 0.005433828243071925, 1.0, 0.0009481871606502601 
0.1, 8, 0.234375, 0.006038566428462122, 1.0, 0.001029641691743688 
0.12, 8, 0.234375, 0.005400682243406063, 1.0, 0.0009432505224022947 
0.14, 8, 0.234375, 0.005801607792554009, 1.0, 0.001134368946006159 
0.16, 8, 0.234375, 0.00616268761869998, 1.0, 0.0010247050534957225 
0.18, 8, 0.234375, 0.00785101789954501, 1.0, 0.0017525065780703564 
0.2, 8, 0.234375, 0.007386973904225158, 1.0, 0.000966523245571338 
0.22, 8, 0.234375, 0.00773007026246697, 1.0, 0.002348781955035406 
0.24, 8, 0.234375, 0.009550279307939835, 1.0, 0.0010793606912424814 
0.26, 8, 0.234375, 0.007744527560193504, 1.0, 0.0010567932021081639 
0.28, 8, 0.234375, 0.010080262685573604, 1.0, 0.0011498840947861133 
0.3, 8, 0.234375, 0.005560770369450907, 1.0, 0.0010987546272169801 
0.32, 8, 0.234375, 0.005954643578244934, 1.0, 0.0008586224381490482 
0.34, 8, 0.234375, 0.010143028514727703, 1.0, 0.001108275286695548 
0.36, 8, 0.234375, 0.0072945882455823785, 1.0, 0.0015553936651646616 
0.38, 8, 0.234375, 0.005872483813115448, 1.0, 0.0009097519057186254 
0.4, 8, 0.234375, 0.005018092779179195, 1.0, 0.0009065783525588067 
0.42, 8, 0.234375, 0.007191976693425417, 1.0, 0.0009993166282198374 
0.44, 8, 0.234375, 0.006908472611178329, 1.0, 0.0009443083734552715 
0.46, 8, 0.234375, 0.010242466513724846, 1.0, 0.0009527711818804185 
0.48, 8, 0.234375, 0.0069659491850666555, 1.0, 0.0020183798094319805 
0.5, 8, 0.234375, 0.005924318514721083, 1.0, 0.0011601099882998511 
