p,k,DistanciaPromedio,tDistancia,DensidadPromedio,tDensidad
0.0, 3, 0.34375, 1.1671662074417668, 0.5999999999999999, 0.0008117243747847169 
0.02, 3, 0.34375, 0.8488031120567427, 0.5999999999999999, 0.000761652758285436 
0.04, 3, 0.16767120361328125, 0.8818866985103284, 0.5758928571428574, 0.0008219502683175506 
0.06, 3, 0.1412200927734375, 0.9218692369156258, 0.5517671130952387, 0.0008596802892100186 
0.08, 3, 0.12606430053710938, 0.9417568367150579, 0.5295014880952387, 0.0009647601604854117 
0.1, 3, 0.11347579956054688, 0.9969389316691775, 0.5008804563492066, 0.0009552395010246073 
0.12, 3, 0.10335159301757812, 1.0158155784787937, 0.47040043290043315, 0.0010232945854227182 
0.14, 3, 0.0993804931640625, 1.0177623770336481, 0.45258669282106795, 0.0010620824573663867 
0.16, 3, 0.09522247314453125, 1.0857769104966337, 0.43273302218614723, 0.0011029860314124562 
0.18, 3, 0.09000015258789062, 1.0778567796616016, 0.39320605609668113, 0.0012345121790531266 
0.2, 3, 0.08698654174804688, 1.1363217390507145, 0.36510585768398285, 0.001321608582401268 
0.22, 3, 0.08427047729492189, 1.12750172958647, 0.344648493867244, 0.0014457297726551133 
0.24, 3, 0.08084869384765625, 1.1426240630084123, 0.3155338585026087, 0.001574787601157368 
0.26, 3, 0.0782470703125, 1.1981288025337449, 0.2922089195526696, 0.0018470079388066551 
0.28, 3, 0.07550430297851562, 1.2880376792440416, 0.2692976728132978, 0.0020349528092538094 
0.3, 3, 0.07383346557617188, 1.285719574969562, 0.24836613039738026, 0.0022214872116137485 
0.32, 3, 0.07189559936523438, 1.3078709760227412, 0.2325537093115218, 0.0038410571740428168 
0.34, 3, 0.06988906860351562, 1.344555487461264, 0.22058353207250256, 0.0026277020160705433 
0.36, 3, 0.06781005859375, 1.4090142309175917, 0.20976271575753958, 0.0030681206711733466 
0.38, 3, 0.06646728515625, 1.2669592917757768, 0.20208523698631067, 0.003160858946841927 
0.4, 3, 0.06513214111328126, 1.3160146660469536, 0.19832595756067098, 0.0035966935807323352 
0.42, 3, 0.06360626220703125, 1.2996828562542646, 0.1896040344293703, 0.004206721021432713 
0.44, 3, 0.06227493286132812, 1.3312438424253514, 0.1854166227644529, 0.004611172740681013 
0.46, 3, 0.061199188232421875, 1.3098008489607196, 0.18618683428182087, 0.00500962997074339 
0.48, 3, 0.060199737548828125, 1.3719199785044225, 0.18540441363822482, 0.0054810789234238655 
0.5, 3, 0.059276580810546875, 1.2991620409191, 0.1841115997082741, 0.0063164286383994295 
