p,k,DistanciaPromedio,tDistancia,DensidadPromedio,tDensidad
0.0, 15, 0.08178710937500001, 2.0165511375777214, 0.7241379310344815, 0.018063159349708258 
0.02, 15, 0.07898330688476562, 1.0489167957832706, 0.7234079532814226, 0.03978789381153547 
0.04, 15, 0.07569122314453125, 1.0220992137345775, 0.7209768666573962, 0.015331787930449536 
0.06, 15, 0.06974411010742188, 1.0424815352098449, 0.7167456389622722, 0.015529958694401103 
0.08, 15, 0.06782913208007812, 1.0700815744208967, 0.711025995318872, 0.03528215355913744 
0.1, 15, 0.06622695922851562, 1.1044024939895962, 0.7043611101455306, 0.01618335802834281 
0.12, 15, 0.06372451782226562, 1.1148716932458456, 0.6923455960115608, 0.016142807071219067 
0.14, 15, 0.0624542236328125, 1.1606452609330518, 0.6851965328473256, 0.01661954527924081 
0.16, 15, 0.061183929443359375, 1.3420131187634752, 0.6774842243231981, 0.017553627759070878 
0.18, 15, 0.05980682373046875, 1.1387502124517823, 0.6666831497149432, 0.01674084553337707 
0.2, 15, 0.058414459228515625, 1.1291001425277045, 0.6545945203631518, 0.018129451349068404 
0.22, 15, 0.0573883056640625, 1.2074022774828563, 0.6442924882816286, 0.026503752902954147 
0.24, 15, 0.05644989013671875, 1.2564086379885566, 0.6308156269798192, 0.020147125924381726 
0.26, 15, 0.055652618408203125, 1.2566004616462578, 0.61719772674871, 0.019186244551178788 
0.28, 15, 0.0550537109375, 1.2638647248281814, 0.6068783711603181, 0.020214123157757058 
0.3, 15, 0.054290771484375, 1.2513595149118828, 0.58998886417492, 0.020905605129541982 
0.32, 15, 0.0539398193359375, 1.267950498212599, 0.5783925088088339, 0.02187812286456392 
0.34, 15, 0.053531646728515625, 1.3925198646796844, 0.5636929802052061, 0.02623646920358169 
0.36, 15, 0.053302764892578125, 1.3766489253291638, 0.5551896754662453, 0.02415285524580213 
0.38, 15, 0.05301666259765625, 1.315325299777328, 0.5434172436734317, 0.025148293086772355 
0.4, 15, 0.052783966064453125, 1.4646318078886225, 0.5324169081657157, 0.02907785713227895 
0.42, 15, 0.05254364013671875, 1.4839312425025355, 0.5208624243621901, 0.02948724548980408 
0.44, 15, 0.052341461181640625, 1.346193746125664, 0.5139880111876832, 0.02867128971092825 
0.46, 15, 0.052082061767578125, 1.3911823883314582, 0.5045128051053096, 0.030750319647268043 
0.48, 15, 0.051860809326171875, 1.4624723812720504, 0.49814479288185953, 0.0322094488667517 
0.5, 15, 0.051609039306640625, 1.3700641551401986, 0.49281778071228344, 0.034971850583474406 
