p,k,DistanciaPromedio,tDistancia,DensidadPromedio,tDensidad
0.001, 61, 0.0322265625, 1.3275946089088393, 0.9600325159192521, 0.24442424340713842 
0.021, 61, 0.032215118408203125, 1.2479514714354991, 0.9604189652551377, 0.24331385241839598 
0.041, 61, 0.032207489013671875, 1.237924101302724, 0.9606870609384074, 0.2858652057977906 
0.061, 61, 0.032207489013671875, 1.2519889362883987, 0.9606870609384074, 0.24240410051288563 
0.081, 61, 0.032207489013671875, 1.283401118078018, 0.9606870609384074, 0.2545707980921179 
0.101, 61, 0.032207489013671875, 1.31734861622499, 0.9606870609384074, 0.2575532328282861 
0.121, 61, 0.032207489013671875, 1.3057975879585229, 0.9606870609384074, 0.25562053895396275 
0.141, 61, 0.032207489013671875, 1.275274001053731, 0.9606870609384074, 0.25179464431153065 
0.161, 61, 0.032207489013671875, 1.2567891117505496, 0.9606870609384074, 0.2427429654669595 
0.181, 61, 0.032207489013671875, 1.23436372727474, 0.9606870609384074, 0.24249190215027738 
0.201, 61, 0.032207489013671875, 1.2365859197204827, 0.9606870609384074, 0.2424876707459589 
0.221, 61, 0.032207489013671875, 1.2441224032399987, 0.9606870609384074, 0.24481459044591247 
0.241, 61, 0.032207489013671875, 1.2731731088622382, 0.9606870609384074, 0.2677153026615997 
0.261, 61, 0.032207489013671875, 1.2781474771311423, 0.9606870609384074, 0.25376471558979574 
0.281, 61, 0.032207489013671875, 1.274244006744766, 0.9606870609384074, 0.24448136736418746 
0.301, 61, 0.032207489013671875, 1.2636580912558202, 0.9606870609384074, 0.2497953058211806 
0.321, 61, 0.032207489013671875, 1.2977907133372355, 0.9606870609384074, 0.25958889087132775 
0.341, 61, 0.032207489013671875, 1.8753255536614688, 0.9606870609384074, 0.26963777064224814 
0.361, 61, 0.032207489013671875, 1.9322100835772744, 0.9606870609384074, 0.35526481890633477 
0.381, 61, 0.032207489013671875, 1.4995059835582651, 0.9606870609384074, 0.2743423868928403 
0.401, 61, 0.032207489013671875, 1.3114436916462182, 0.9606870609384074, 0.24720286550677883 
0.421, 61, 0.032207489013671875, 1.6105496664595194, 0.9606870609384074, 0.259492979042534 
0.441, 61, 0.032207489013671875, 1.2730458141186318, 0.9606870609384074, 0.24518695401661716 
0.461, 61, 0.032207489013671875, 1.256352571882644, 0.9606870609384074, 0.24805478822190707 
0.481, 61, 0.032207489013671875, 1.3359438746545038, 0.9606870609384074, 0.2650541020291257 
0.501, 61, 0.032207489013671875, 1.7676155120459498, 0.9606870609384074, 0.2806404794462196 
