p,k,DistanciaPromedio,tDistancia,DensidadPromedio,tDensidad
0.001, 52, 0.03662109375, 1.3132832946278086, 0.8239357729649006, 0.1779354837799474 
0.021, 52, 0.036617279052734375, 1.2319363117246667, 0.8240448240069009, 0.1722914957942976 
0.041, 52, 0.03659439086914063, 1.2290494362007394, 0.8247678619227471, 0.17227104400740245 
0.061, 52, 0.03656768798828125, 1.2418251033698198, 0.8257564860070339, 0.17388250377825898 
0.081, 52, 0.03653717041015625, 1.3791849469205317, 0.8270719166385126, 0.19365162425970084 
0.101, 52, 0.03653335571289063, 1.4104691287327569, 0.8272500168583646, 0.1737150106948775 
0.121, 52, 0.03653335571289063, 1.2194635425737488, 0.8272500168583646, 0.17312790336018224 
0.141, 52, 0.03653335571289063, 1.2200633441209447, 0.8272500168583646, 0.17519670740330184 
0.161, 52, 0.03653335571289063, 1.2208327544535678, 0.8272500168583646, 0.17206934707337496 
0.181, 52, 0.03653335571289063, 1.2161767993518424, 0.8272500168583646, 0.1742026800302483 
0.201, 52, 0.03653335571289063, 1.215225086020837, 0.8272500168583646, 0.17290469678823683 
0.221, 52, 0.03653335571289063, 1.2653527686429697, 0.8272500168583646, 0.18839622022778713 
0.241, 52, 0.03653335571289063, 1.3241410778375666, 0.8272500168583646, 0.1886927711395856 
0.261, 52, 0.03653335571289063, 1.2822071568562023, 0.8272500168583646, 0.18503965883587625 
0.281, 52, 0.03653335571289063, 1.3183112606834584, 0.8272500168583646, 0.18874319537303563 
0.301, 52, 0.03653335571289063, 1.371168551639812, 0.8272500168583646, 0.18833909627073808 
0.321, 52, 0.03653335571289063, 1.2863514646653584, 0.8272500168583646, 0.1830960338343175 
0.341, 52, 0.03653335571289063, 1.2533528589128764, 0.8272500168583646, 0.17735648663688153 
0.361, 52, 0.03653335571289063, 1.2301792211253542, 0.8272500168583646, 0.1796745909114179 
0.381, 52, 0.03653335571289063, 1.2662861458891257, 0.8272500168583646, 0.18296697600567313 
0.401, 52, 0.03653335571289063, 1.282123939239682, 0.8272500168583646, 0.18328397870459412 
0.421, 52, 0.03653335571289063, 1.2920666812885884, 0.8272500168583646, 0.18661656213907918 
0.441, 52, 0.03653335571289063, 1.2872351229116248, 0.8272500168583646, 0.17970738429403355 
0.461, 52, 0.03653335571289063, 1.2758755656859648, 0.8272500168583646, 0.17854022196524966 
0.481, 52, 0.03653335571289063, 1.246476827067454, 0.8272500168583646, 0.17747884474215425 
0.501, 52, 0.03653335571289063, 1.2664240191427325, 0.8272500168583646, 0.1746371041963357 
