p,k,DistanciaPromedio,tDistancia,DensidadPromedio,tDensidad
0.0, 29, 0.06640625, 0.2983852256290618, 0.9183303085299456, 0.0624294325193091 
0.02, 29, 0.066375732421875, 0.24910805525368573, 0.9188542019133166, 0.036983883286580976 
0.04, 29, 0.0662841796875, 0.18379421552941722, 0.9204380421575571, 0.037329800580977235 
0.06, 29, 0.066162109375, 0.1931244618182859, 0.922547783425927, 0.034422120652862986 
0.08, 29, 0.06597900390625, 0.1846517801164964, 0.9256589828655271, 0.04042542537953864 
0.1, 29, 0.06582641601562501, 0.17072975502284748, 0.9282291953472486, 0.034641801054903 
0.12, 29, 0.06552124023437501, 0.16724096224950813, 0.933376158012653, 0.03280678209466714 
0.14, 29, 0.065185546875, 0.16703750223030056, 0.9390430457929513, 0.03242983450272163 
0.16, 29, 0.0648193359375, 0.16340554694778575, 0.9453462217292146, 0.032365305588484716 
0.18, 29, 0.06439208984375001, 0.1653089736094273, 0.9525793115813477, 0.032974627795113065 
0.2, 29, 0.06402587890625001, 0.16087093582439138, 0.958817375434698, 0.03353775717241092 
0.22, 29, 0.063751220703125, 0.16186143702717004, 0.9634833293112643, 0.034331145462289214 
0.24, 29, 0.063385009765625, 0.16404872038808094, 0.9695846686050014, 0.034229239144139 
0.26, 29, 0.062896728515625, 0.16741480243925366, 0.9776208158049523, 0.03496867703029238 
0.28, 29, 0.06246948242187501, 0.16010928306613437, 0.9847578491490375, 0.035479266471980964 
0.3, 29, 0.062255859375, 0.15967485890030275, 0.9881862085186228, 0.035477503386886156 
0.32, 29, 0.06204223632812501, 0.1565517299743533, 0.9916325685688561, 0.03497996077487642 
0.34, 29, 0.061767578125, 0.16091853912178067, 0.9960363102582823, 0.035451409727585315 
0.36, 29, 0.06173706054687501, 0.15926264960657477, 0.9965397129678586, 0.035123475901087886 
0.38, 29, 0.06161499023437501, 0.16846348544996204, 0.9985087570194664, 0.036442968781415175 
0.4, 29, 0.06155395507812501, 0.17108342989163816, 0.9995039682539689, 0.037179233114414956 
0.42, 29, 0.0615234375, 0.1840703146542637, 1.0, 0.036034990891891994 
0.44, 29, 0.0615234375, 0.16518661550426827, 1.0, 0.03652512854651491 
0.46, 29, 0.0615234375, 0.16815988219769906, 1.0, 0.036824147777565486 
0.48, 29, 0.0615234375, 0.17140290090969756, 1.0, 0.03728149204954434 
0.5, 29, 0.0615234375, 0.16673037280784797, 1.0, 0.036542759397434565 
