p,k,DistanciaPromedio,tDistancia,DensidadPromedio,tDensidad
0.0, 14, 0.086669921875, 1.8948228064224395, 0.7222222222222238, 0.013051061059854874 
0.02, 14, 0.07490921020507812, 1.1435077212548777, 0.7178470226692216, 0.014656526341582321 
0.04, 14, 0.07120132446289062, 1.025648656634985, 0.7147339958492981, 0.013186465994749597 
0.06, 14, 0.06938552856445312, 0.9822975678594048, 0.7086452061667579, 0.013481959055525294 
0.08, 14, 0.06826019287109375, 0.9887955942618873, 0.7027821964513775, 0.013528151884770523 
0.1, 14, 0.06671142578125, 0.9994922314945143, 0.6933732126672197, 0.013702344691637336 
0.12, 14, 0.06536483764648438, 1.0505021618949968, 0.686014603785217, 0.01436667515292811 
0.14, 14, 0.06377029418945312, 1.1199560780243019, 0.6753749021546571, 0.015284537250067842 
0.16, 14, 0.06162261962890625, 1.2351352533095223, 0.6616068443009399, 0.016991908849831816 
0.18, 14, 0.060420989990234375, 1.1912044621567475, 0.6498248406829749, 0.016828647170768818 
0.2, 14, 0.058685302734375, 1.2776382981573988, 0.6349032723551309, 0.017783181437721396 
0.22, 14, 0.05739593505859376, 1.3349371530689496, 0.6221898906582576, 0.019599159079007222 
0.24, 14, 0.05654907226562501, 1.3689262600240681, 0.608210691846685, 0.019842464821181238 
0.26, 14, 0.0558624267578125, 1.401981284499243, 0.5969338690635815, 0.018964448447036375 
0.28, 14, 0.055110931396484375, 1.2075750598214654, 0.5813842656434727, 0.017106509380710122 
0.3, 14, 0.054561614990234375, 1.2317540087266252, 0.5666510761785611, 0.018345958197983236 
0.32, 14, 0.05426025390625, 1.2294993755152746, 0.5578956206662304, 0.019569891866467515 
0.34, 14, 0.053897857666015625, 1.5866683263174082, 0.5426793824357997, 0.020826266300559837 
0.36, 14, 0.053600311279296875, 1.3003210930563682, 0.5319477012408734, 0.02288343398197412 
0.38, 14, 0.053333282470703125, 1.3190196682719488, 0.5207033565952532, 0.02217396854234721 
0.4, 14, 0.053104400634765625, 1.319473133756901, 0.5128043714974139, 0.024062585289243543 
0.42, 14, 0.052928924560546875, 1.366230150306592, 0.5057329007886322, 0.0258559954413613 
0.44, 14, 0.052684783935546875, 1.796159507013158, 0.4946198637761847, 0.028024590100358182 
0.46, 14, 0.052433013916015625, 1.4333165957789333, 0.4865593046467736, 0.028608523881644032 
0.48, 14, 0.052196502685546875, 1.4386541595761173, 0.4806624825951321, 0.03070201111586357 
0.5, 14, 0.05194854736328125, 1.3539083012392439, 0.4754415316280514, 0.029480898383553722 
