p,k,DistanciaPromedio,tDistancia,DensidadPromedio,tDensidad
0.001, 27, 0.053466796875, 1.1282591509404938, 0.7358490566037726, 0.046558140551724136 
0.021, 27, 0.05303573608398438, 1.0634774102960591, 0.7344735048194494, 0.046472454616377945 
0.041, 27, 0.052734375, 1.0705618387989944, 0.7338631888685323, 0.04816395845034549 
0.061, 27, 0.05225372314453125, 1.0996654369736234, 0.7332638298069651, 0.048567704935749134 
0.081, 27, 0.051448822021484375, 1.1167497314820594, 0.7341765822753219, 0.04887377650709368 
0.101, 27, 0.050411224365234375, 1.0803995009763412, 0.7362773013682249, 0.04794392543135473 
0.121, 27, 0.0491485595703125, 1.0748055846072475, 0.7403047659802457, 0.048849093315880054 
0.141, 27, 0.048549652099609375, 1.0737124718523319, 0.7430275750935291, 0.04916433292976308 
0.161, 27, 0.048549652099609375, 1.0874916870537845, 0.7430275750935291, 0.050412244555445795 
0.181, 27, 0.048549652099609375, 1.0956667599925822, 0.7430275750935291, 0.050667891893226624 
0.201, 27, 0.048549652099609375, 1.0998089520998064, 0.7430275750935291, 0.049521533968686526 
0.221, 27, 0.048549652099609375, 1.0946395866200191, 0.7430275750935291, 0.050644266553149464 
0.241, 27, 0.048549652099609375, 1.151675036619281, 0.7430275750935291, 0.052567087150691805 
0.261, 27, 0.048549652099609375, 1.1905443630996615, 0.7430275750935291, 0.05092248138009836 
0.281, 27, 0.048549652099609375, 1.1734152862297833, 0.7430275750935291, 0.05089004061449032 
0.301, 27, 0.048549652099609375, 1.1044571496273647, 0.7430275750935291, 0.0487701071039055 
0.321, 27, 0.048549652099609375, 1.0558305576496423, 0.7430275750935291, 0.04805887857912694 
0.341, 27, 0.048549652099609375, 1.0495247075218685, 0.7430275750935291, 0.047779605901155264 
0.361, 27, 0.048549652099609375, 1.0431451604372342, 0.7430275750935291, 0.04751761145701039 
0.381, 27, 0.048549652099609375, 1.0449459755467387, 0.7430275750935291, 0.047822625177332156 
0.401, 27, 0.048549652099609375, 1.0668568917938046, 0.7430275750935291, 0.04787622296396421 
0.421, 27, 0.048549652099609375, 1.06477856709148, 0.7430275750935291, 0.05059384231958575 
0.441, 27, 0.048549652099609375, 1.1051708464711965, 0.7430275750935291, 0.05243591362011557 
0.461, 27, 0.048549652099609375, 1.1106134901397127, 0.7430275750935291, 0.0493907130550042 
0.481, 27, 0.048549652099609375, 1.1022141527777194, 0.7430275750935291, 0.05072995248838197 
0.501, 27, 0.048549652099609375, 1.1204314057641795, 0.7430275750935291, 0.05056633819219769 
