p,k,DistanciaPromedio,tDistancia,DensidadPromedio,tDensidad
0.0, 6, 0.193359375, 0.13568491271670524, 0.6818181818181819, 0.0015285947718126636 
0.02, 6, 0.177490234375, 0.22941474743100798, 0.675262237762238, 0.0027010463557388675 
0.04, 6, 0.17504882812500003, 0.17203796415859784, 0.6718932109557112, 0.0014355038791364905 
0.06, 6, 0.1534423828125, 0.11736257985893417, 0.6596840659340661, 0.0013589859862932485 
0.08, 6, 0.147796630859375, 0.11869899835609488, 0.6506046037296039, 0.0014016526454412315 
0.1, 6, 0.139251708984375, 0.12987907351994465, 0.6273372460872464, 0.0016389638983653754 
0.12, 6, 0.136993408203125, 0.13872517664349004, 0.6176534403096907, 0.00142245704948607 
0.14, 6, 0.13320922851562503, 0.12180908045239391, 0.5993577653963683, 0.001485928112671786 
0.16, 6, 0.127532958984375, 0.14416006273761894, 0.5737375905344656, 0.0016932669190907745 
0.18, 6, 0.125335693359375, 0.13231671496344433, 0.5625805184398938, 0.0016171016432693364 
0.2, 6, 0.12194824218750001, 0.13010122224110177, 0.5459501436063939, 0.0017235919826177337 
0.22, 6, 0.116455078125, 0.13767332007963518, 0.5112961742097771, 0.001933399108160927 
0.24, 6, 0.11425781250000001, 0.1441304429081285, 0.49754782125017233, 0.0019647820227390866 
0.26, 6, 0.11196899414062501, 0.1422725038417667, 0.48399384829459347, 0.002069861894021585 
0.28, 6, 0.11041259765625001, 0.14432826105507246, 0.4746646794682785, 0.002216903190408459 
0.3, 6, 0.10888671875, 0.14565586412678755, 0.458454748564559, 0.002752881057340062 
0.32, 6, 0.10775756835937501, 0.15358234206812682, 0.44967685925671524, 0.0025367268254825603 
0.34, 6, 0.10632324218750001, 0.15398291500025607, 0.4338850619068977, 0.0027038672918777706 
0.36, 6, 0.10537719726562501, 0.1472327674300402, 0.42729861607113123, 0.002882644119864608 
0.38, 6, 0.104248046875, 0.15066443624648684, 0.42481728273672203, 0.004125971724342037 
0.4, 6, 0.103302001953125, 0.15146311379162825, 0.4177330125679711, 0.0034500049013743705 
0.42, 6, 0.10241699218750001, 0.1499465079984148, 0.41471649761831186, 0.0037232830901103853 
0.44, 6, 0.101531982421875, 0.16340484171374925, 0.4144000886916671, 0.003968704534443646 
0.46, 6, 0.10052490234375, 0.15236263980383313, 0.4185255243181282, 0.004319558467074103 
0.48, 6, 0.099639892578125, 0.15606406063884037, 0.42592343340099087, 0.00528890264878612 
0.5, 6, 0.09844970703125001, 0.15991745940849, 0.43831230743185245, 0.005146797990647656 
