p,k,DistanciaPromedio,tDistancia,DensidadPromedio,tDensidad
0.001, 38, 0.04345703125, 1.2636439865751754, 0.7399999999999988, 0.09422067760294794 
0.021, 38, 0.04344940185546875, 1.1416215728270345, 0.7398778113334029, 0.09185038600992357 
0.041, 38, 0.0434417724609375, 1.1355149513141214, 0.7397462691043273, 0.09169452928802002 
0.061, 38, 0.0434112548828125, 1.1533281051983977, 0.7397495588009995, 0.09777505714157542 
0.081, 38, 0.043369293212890625, 1.2805399835962135, 0.7405845393380639, 0.1628325442940195 
0.101, 38, 0.0433349609375, 1.3943534731718046, 0.7417150734767862, 0.09555674348303 
0.121, 38, 0.04328155517578125, 1.141509087998429, 0.7444126596148443, 0.09550032476033721 
0.141, 38, 0.043262481689453125, 1.1521038189127921, 0.7456471936036394, 0.0972493051682477 
0.161, 38, 0.043262481689453125, 1.187431107450152, 0.7456471936036394, 0.09941014225273648 
0.181, 38, 0.043262481689453125, 1.199841463388907, 0.7456471936036394, 0.09956212018744282 
0.201, 38, 0.043262481689453125, 1.2130945739999106, 0.7456471936036394, 0.10293278625977109 
0.221, 38, 0.043262481689453125, 1.2066938698942522, 0.7456471936036394, 0.10444233971259109 
0.241, 38, 0.043262481689453125, 1.216919058174085, 0.7456471936036394, 0.09950252791145431 
0.261, 38, 0.043262481689453125, 1.2163474659882922, 0.7456471936036394, 0.09995564077917152 
0.281, 38, 0.043262481689453125, 1.2153481493600111, 0.7456471936036394, 0.09951028548573504 
0.301, 38, 0.043262481689453125, 1.1876966280644865, 0.7456471936036394, 0.10013159667096261 
0.321, 38, 0.043262481689453125, 1.2077950928404562, 0.7456471936036394, 0.10254490754039125 
0.341, 38, 0.043262481689453125, 1.200595711189635, 0.7456471936036394, 0.10026382805267531 
0.361, 38, 0.043262481689453125, 1.1948558113754189, 0.7456471936036394, 0.09949653342209785 
0.381, 38, 0.043262481689453125, 1.235512553518447, 0.7456471936036394, 0.10256994334872616 
0.401, 38, 0.043262481689453125, 1.2416011915634044, 0.7456471936036394, 0.10586585461305731 
0.421, 38, 0.043262481689453125, 1.228248642953531, 0.7456471936036394, 0.09958962431483087 
0.441, 38, 0.043262481689453125, 1.1721303498172801, 0.7456471936036394, 0.09639914553849849 
0.461, 38, 0.043262481689453125, 1.1861405291651863, 0.7456471936036394, 0.09957128822975392 
0.481, 38, 0.043262481689453125, 1.1728091375764507, 0.7456471936036394, 0.09884348670516374 
0.501, 38, 0.043262481689453125, 1.1735404652711168, 0.7456471936036394, 0.09673977357761032 
