p,k,DistanciaPromedio,tDistancia,DensidadPromedio,tDensidad
0.0, 16, 0.12109375, 0.023135907766672403, 1.0, 0.004279360127053877 
0.02, 16, 0.12109375, 0.019512062675559605, 1.0, 0.004310743041632037 
0.04, 16, 0.12109375, 0.031009493155348622, 1.0, 0.0052970128401952365 
0.06, 16, 0.12109375, 0.025702607038656566, 1.0, 0.0060590182154882655 
0.08, 16, 0.12109375, 0.020236338029956613, 1.0, 0.004221530936145967 
0.1, 16, 0.12109375, 0.03123058402546164, 1.0, 0.0158328567126631 
0.12, 16, 0.12109375, 0.05699983568046818, 1.0, 0.02099058583086233 
0.14, 16, 0.12109375, 0.05291970416842773, 1.0, 0.009288990097807925 
0.16, 16, 0.12109375, 0.04636314334093328, 1.0, 0.008817188528102093 
0.18, 16, 0.12109375, 0.03386322267976283, 1.0, 0.005030081757784188 
0.2, 16, 0.12109375, 0.02678443604902725, 1.0, 0.006894367930470935 
0.22, 16, 0.12109375, 0.025765372867812886, 1.0, 0.0055181037103047 
0.24, 16, 0.12109375, 0.02726646351224815, 1.0, 0.007082312800914536 
0.26, 16, 0.12109375, 0.02599668963143742, 1.0, 0.0061023901086727506 
0.28, 16, 0.12109375, 0.023674706569750015, 1.0, 0.004263844978275699 
0.3, 16, 0.12109375, 0.020189439966600276, 1.0, 0.004669001931635108 
0.32, 16, 0.12109375, 0.022048789501038613, 1.0, 0.004727888973594219 
0.34, 16, 0.12109375, 0.027496722424821485, 1.0, 0.006985343121041154 
0.36, 16, 0.12109375, 0.027992501951736415, 1.0, 0.00607664906637595 
0.38, 16, 0.12109375, 0.029799311550533503, 1.0, 0.004263844978275699 
0.4, 16, 0.12109375, 0.02250542853898807, 1.0, 0.004270544701611811 
0.42, 16, 0.12109375, 0.019524756888195327, 1.0, 0.00424374580826381 
0.44, 16, 0.12109375, 0.020230343540657003, 1.0, 0.0042966383609233105 
0.46, 16, 0.12109375, 0.019762068141123024, 1.0, 0.006287514042973896 
0.48, 16, 0.12109375, 0.02418035937315821, 1.0, 0.00426419759529395 
0.5, 16, 0.12109375, 0.019787456566401573, 1.0, 0.004220825702113018 
