p,k,DistanciaPromedio,tDistancia,DensidadPromedio,tDensidad
0.001, 58, 0.03369140625, 1.3352887122355241, 0.9125937031484276, 0.23091160667127042 
0.021, 58, 0.03368377685546875, 1.2511881430414178, 0.9128450532244186, 0.22248123901158579 
0.041, 58, 0.033664703369140625, 1.261215160556958, 0.9135151996469251, 0.23033930925134882 
0.061, 58, 0.033649444580078125, 1.2970502175999172, 0.9140940163467363, 0.23022576657194804 
0.081, 58, 0.033649444580078125, 1.3169089028040162, 0.9140940163467363, 0.23628231646807762 
0.101, 58, 0.033649444580078125, 1.3081721109558657, 0.9140940163467363, 0.23142713275115057 
0.121, 58, 0.033649444580078125, 1.2977156059125718, 0.9140940163467363, 0.2250638060493202 
0.141, 58, 0.033649444580078125, 1.2979627904417157, 0.9140940163467363, 0.22345728291656997 
0.161, 58, 0.033649444580078125, 1.2516010575691325, 0.9140940163467363, 0.21753190655067556 
0.181, 58, 0.033649444580078125, 1.26077015788087, 0.9140940163467363, 0.22078620900742862 
0.201, 58, 0.033649444580078125, 1.2668309391813182, 0.9140940163467363, 0.22828037848489657 
0.221, 58, 0.033649444580078125, 1.2992064706631936, 0.9140940163467363, 0.23167925391885547 
0.241, 58, 0.033649444580078125, 1.3922303661081514, 0.9140940163467363, 0.24007612296190928 
0.261, 58, 0.033649444580078125, 1.3121355262351244, 0.9140940163467363, 0.23341095609293916 
0.281, 58, 0.033649444580078125, 1.3254940693343542, 0.9140940163467363, 0.23772310960248433 
0.301, 58, 0.033649444580078125, 1.3038416213612436, 0.9140940163467363, 0.2240704839105092 
0.321, 58, 0.033649444580078125, 1.2692047569446459, 0.9140940163467363, 0.22666786086301727 
0.341, 58, 0.033649444580078125, 1.272299676509192, 0.9140940163467363, 0.218470925668953 
0.361, 58, 0.033649444580078125, 1.2725532081449273, 0.9140940163467363, 0.2212996193852632 
0.381, 58, 0.033649444580078125, 1.2318714301934506, 0.9140940163467363, 0.21726215453213626 
0.401, 58, 0.033649444580078125, 1.2623696286730137, 0.9140940163467363, 0.22527749196228797 
0.421, 58, 0.033649444580078125, 1.2620702568251545, 0.9140940163467363, 0.222114164695995 
0.441, 58, 0.033649444580078125, 1.270205131423836, 0.9140940163467363, 0.22658464324672423 
0.461, 58, 0.033649444580078125, 1.2523069968383425, 0.9140940163467363, 0.22207290850519712 
0.481, 58, 0.033649444580078125, 1.2497325399922374, 0.9140940163467363, 0.2179141433980476 
0.501, 58, 0.033649444580078125, 1.234369016529854, 0.9140940163467363, 0.21772408282549804 
