p,k,DistanciaPromedio,tDistancia,DensidadPromedio,tDensidad
0.0, 3, 0.3544921875, 0.12581234145457287, 0.6000000000000008, 0.0003744792728177515 
0.02, 3, 0.26260375976562506, 0.19608961832028982, 0.589285714285715, 0.0006900715036799454 
0.04, 3, 0.21856689453125003, 0.20628977079188715, 0.564508928571429, 0.0007091128226370813 
0.06, 3, 0.19198608398437503, 0.1605521700403898, 0.5312500000000001, 0.0004509971656645462 
0.08, 3, 0.17697143554687503, 0.13458545285545753, 0.49275793650793653, 0.0004548759528617552 
0.1, 3, 0.16818237304687503, 0.16551490194778395, 0.4752604166666667, 0.0005239888883323829 
0.12, 3, 0.164794921875, 0.14438961641615577, 0.46190476190476193, 0.0004957795269149301 
0.14, 3, 0.15701293945312503, 0.12051709169946534, 0.4343998015873017, 0.000514820845872066 
0.16, 3, 0.152496337890625, 0.13294331540393145, 0.4111731150793651, 0.0005472616115014262 
0.18, 3, 0.147735595703125, 0.12397555940926708, 0.3914073773448774, 0.0005874599515216516 
0.2, 3, 0.14385986328125, 0.1272330354189677, 0.37157738095238096, 0.0006202533341728156 
0.22, 3, 0.14041137695312503, 0.13175393820316117, 0.35460520382395394, 0.0006766720570077212 
0.24, 3, 0.136260986328125, 0.1337656182892566, 0.3344099476911978, 0.0008000880132073007 
0.26, 3, 0.131317138671875, 0.13545359595308426, 0.3081722964535464, 0.0008603855232358626 
0.28, 3, 0.126678466796875, 0.14359517027523339, 0.28779692529692524, 0.0009101045227382087 
0.3, 3, 0.124298095703125, 0.14094842694022347, 0.2764462967587966, 0.0009830962454024927 
0.32, 3, 0.121063232421875, 0.14310503262059981, 0.26728237040737035, 0.0010984020102000613 
0.34, 3, 0.11822509765625001, 0.1505649982474928, 0.25840620011116333, 0.0012182917962242357 
0.36, 3, 0.115478515625, 0.18114465125824353, 0.2655596654109133, 0.0013790851563051376 
0.38, 3, 0.11282348632812501, 0.1463219576732655, 0.2588990352075684, 0.0015652669416610365 
0.4, 3, 0.11096191406250001, 0.15168773083191667, 0.26342825426852123, 0.0017493330249109817 
0.42, 3, 0.10906982421875, 0.15509542169116486, 0.2727850701607472, 0.002151669042127935 
0.44, 3, 0.10760498046875, 0.15807750381002705, 0.2872811634046638, 0.002321983061687405 
0.46, 3, 0.10668945312500001, 0.16372396011478685, 0.29726810172803075, 0.002583272271820647 
0.48, 3, 0.10540771484375, 0.15500797267077004, 0.30674389287594295, 0.002844561481950336 
0.5, 3, 0.10418701171875, 0.1687847195531056, 0.3221547144805658, 0.003516649517724346 
