p,k,DistanciaPromedio,tDistancia,DensidadPromedio,tDensidad
0.0, 30, 0.064453125, 0.24969868875837165, 0.9508474576271194, 0.06003868913919064 
0.02, 30, 0.06439208984375001, 0.24011596868479046, 0.9519027276095218, 0.04688431129312676 
0.04, 30, 0.064178466796875, 0.19069704626829775, 0.9555978717953314, 0.03334840183390497 
0.06, 30, 0.063995361328125, 0.1983509512549233, 0.9587315220849878, 0.03682661609667548 
0.08, 30, 0.06390380859375001, 0.17220228368884705, 0.9603369654279718, 0.036344236016446985 
0.1, 30, 0.06372070312500001, 0.21254131789905273, 0.963530226756963, 0.040262516317341124 
0.12, 30, 0.06353759765625001, 0.18908029724204312, 0.9665584290086978, 0.035966230573421853 
0.14, 30, 0.063323974609375, 0.1711648844227227, 0.9701802665856861, 0.03731851683642162 
0.16, 30, 0.06317138671875, 0.1794795937005631, 0.9727847135703762, 0.03629275393186049 
0.18, 30, 0.062835693359375, 0.18206357120641314, 0.978388875737727, 0.037725789491872774 
0.2, 30, 0.06234741210937501, 0.17279009625738695, 0.9865995115824119, 0.03806430182888221 
0.22, 30, 0.06219482421875, 0.18147752172296805, 0.9891023682920549, 0.07946577111349029 
0.24, 30, 0.06192016601562501, 0.1971083288844966, 0.9935723281677646, 0.042657491101721234 
0.26, 30, 0.06173706054687501, 0.17308982072245271, 0.9965227282742807, 0.03982985523660432 
0.28, 30, 0.06167602539062501, 0.17001323724286976, 0.9975093487950429, 0.039063618457078064 
0.3, 30, 0.06158447265625, 0.1745196827293114, 0.9990068872604579, 0.052932045764038094 
0.32, 30, 0.0615234375, 0.17454683423969186, 1.0, 0.04035913338020691 
0.34, 30, 0.0615234375, 0.17234861975123295, 1.0, 0.038978637755832324 
0.36, 30, 0.0615234375, 0.1747330160250442, 1.0, 0.03970784974845287 
0.38, 30, 0.0615234375, 0.1772866684673602, 1.0, 0.04060913884578099 
0.4, 30, 0.0615234375, 0.176328608030218, 1.0, 0.040477965315176334 
0.42, 30, 0.0615234375, 0.17385041562968695, 1.0, 0.03917187188153548 
0.44, 30, 0.0615234375, 0.17144592018584603, 1.0, 0.0384877948671658 
0.46, 30, 0.0615234375, 0.17475311519504544, 1.0, 0.039792830449755456 
0.48, 30, 0.0615234375, 0.17817878952217825, 1.0, 0.04018423533941018 
0.5, 30, 0.0615234375, 0.17793407331191702, 1.0, 0.03980199849220867 
