p,k,DistanciaPromedio,tDistancia,DensidadPromedio,tDensidad
0.0, 13, 0.1083984375, 0.2013288019695807, 0.7199999999999994, 0.015227765910253765 
0.02, 13, 0.107025146484375, 0.32129545850438035, 0.7169373219373214, 0.009472350947021368 
0.04, 13, 0.106170654296875, 0.1847085514563389, 0.7155128205128203, 0.00772090222000088 
0.06, 13, 0.105712890625, 0.1841634055469541, 0.7146581196581194, 0.008395811191917346 
0.08, 13, 0.10406494140625, 0.18508902521845982, 0.711524216524217, 0.0074984008818148595 
0.1, 13, 0.10192871093750001, 0.17699293849160824, 0.7055189255189259, 0.007412362329503708 
0.12, 13, 0.10000610351562501, 0.1982490449368015, 0.6970571282963525, 0.007345717713150179 
0.14, 13, 0.098541259765625, 0.17091911036136764, 0.6898752289377289, 0.007273431224518845 
0.16, 13, 0.09820556640625001, 0.16730055452552506, 0.6860288908888045, 0.007346422947193787 
0.18, 13, 0.09674072265625, 0.16317599326924892, 0.6734258957913714, 0.007374279691589436 
0.2, 13, 0.09625244140625, 0.16339320535216473, 0.6689327669225471, 0.007494874711653665 
0.22, 13, 0.09564208984375001, 0.16773145252118127, 0.6630666882397539, 0.007776615708806389 
0.24, 13, 0.09515380859375001, 0.1918948862774954, 0.6523587477237801, 0.007622169455046901 
0.26, 13, 0.094390869140625, 0.1628529960810141, 0.6432600930824266, 0.008240307087106657 
0.28, 13, 0.093719482421875, 0.16194888604758262, 0.639416704665817, 0.008141221705130874 
0.3, 13, 0.09310913085937501, 0.16073059425136194, 0.6325421196246903, 0.008458224404051862 
0.32, 13, 0.09243774414062501, 0.16557590469186323, 0.6299081194426053, 0.008789684400710485 
0.34, 13, 0.091796875, 0.1929100706715019, 0.6238415580782029, 0.009365860607672971 
0.36, 13, 0.09112548828125001, 0.16491192684748057, 0.6231702149526073, 0.009739282029443075 
0.38, 13, 0.090301513671875, 0.16227223585282502, 0.6238248283967891, 0.009917001006371606 
0.4, 13, 0.08944702148437501, 0.1583116415097976, 0.6253576299703287, 0.010463204766821832 
0.42, 13, 0.08856201171875, 0.16377403173130745, 0.6273788189048404, 0.011098620632751022 
0.44, 13, 0.087799072265625, 0.1873133333662338, 0.6312585667359122, 0.011377893310793752 
0.46, 13, 0.08679199218750001, 0.1541500554666584, 0.6384745087355916, 0.014263710983811961 
0.48, 13, 0.08584594726562501, 0.15814908506462189, 0.6469540952140634, 0.012650135510725136 
0.5, 13, 0.08489990234375, 0.15754646258135097, 0.6537741225661908, 0.013042950868452863 
