p,k,DistanciaPromedio,tDistancia,DensidadPromedio,tDensidad
0.0, 10, 0.12890625, 0.14224746803350286, 0.7105263157894731, 0.0034182693697815125 
0.02, 10, 0.1236572265625, 0.19803394855600231, 0.7055255325814533, 0.006510015381152812 
0.04, 10, 0.1199951171875, 0.1957299489622173, 0.6963484706083389, 0.0045480542945597335 
0.06, 10, 0.11895751953125001, 0.1439767018884055, 0.6927326963654197, 0.003704594388175053 
0.08, 10, 0.11569213867187501, 0.1748345697261371, 0.6841962397347123, 0.0036509966014790507 
0.1, 10, 0.113983154296875, 0.148288855398107, 0.6775674828127632, 0.00414924444751108 
0.12, 10, 0.11288452148437501, 0.1345914473447536, 0.6736509783599316, 0.003932032364595273 
0.14, 10, 0.11114501953125001, 0.13829921528608935, 0.6659267904816388, 0.005298423308268241 
0.16, 10, 0.10873413085937501, 0.13960001946446, 0.6564566322550446, 0.003923922173186156 
0.18, 10, 0.106109619140625, 0.14279155609184357, 0.6425882409209784, 0.004159470341029703 
0.2, 10, 0.10409545898437501, 0.14423164399221378, 0.6303384405211495, 0.00422153093614952 
0.22, 10, 0.10284423828125001, 0.17418363871142617, 0.622745778765158, 0.004384087381318125 
0.24, 10, 0.101837158203125, 0.14297632740913713, 0.612848888030882, 0.004551580464735139 
0.26, 10, 0.10104370117187501, 0.14526904325834522, 0.6051802764255052, 0.0047010900802462174 
0.28, 10, 0.099700927734375, 0.1445052747979716, 0.590537899381842, 0.004952153396864389 
0.3, 10, 0.098724365234375, 0.14800570393288126, 0.5795870858187094, 0.00527091918088729 
0.32, 10, 0.09814453125000001, 0.16174084200712002, 0.5728245948096999, 0.006463469934814725 
0.34, 10, 0.097412109375, 0.15871609322911695, 0.5615429276174779, 0.005879888770493835 
0.36, 10, 0.09674072265625, 0.15139858487738422, 0.5573753559274703, 0.008971634781858029 
0.38, 10, 0.095947265625, 0.15286617690513538, 0.554819511726622, 0.010805595891028474 
0.4, 10, 0.09527587890625001, 0.18036466241504456, 0.5487751257494287, 0.007097122715663318 
0.42, 10, 0.09442138671875001, 0.15534119575251282, 0.5484383627163556, 0.007477596477784232 
0.44, 10, 0.0936279296875, 0.15418637501948496, 0.5485258694930619, 0.007650378816464354 
0.46, 10, 0.09268188476562501, 0.15403968634010567, 0.5524638237645159, 0.008172957236723732 
0.48, 10, 0.09161376953125001, 0.15526467785966958, 0.5584043430345669, 0.009745981752772082 
0.5, 10, 0.090667724609375, 0.15498364209654625, 0.5666175620965136, 0.00930697356571386 
