p,k,DistanciaPromedio,tDistancia,DensidadPromedio,tDensidad
0.0, 9, 0.171875, 0.024969516258817492, 0.7058823529411765, 0.002527206166002216 
0.02, 9, 0.171630859375, 0.03988627395944455, 0.7052266081871346, 0.001481696708461655 
0.04, 9, 0.171142578125, 0.017991578095147176, 0.7027756277949777, 0.001409057602810293 
0.06, 9, 0.17089843750000003, 0.025333769638123727, 0.7021478328173375, 0.001604054813610034 
0.08, 9, 0.16992187500000003, 0.025820381122576563, 0.7003624256720233, 0.0022560436793757077 
0.1, 9, 0.16894531250000003, 0.020500448176228758, 0.7017087756155097, 0.0015257738356773132 
0.12, 9, 0.167724609375, 0.018404492622899227, 0.7008037864268515, 0.0015518674949888123 
0.14, 9, 0.166259765625, 0.03063536649954912, 0.6980396345140927, 0.0029591620127096263 
0.16, 9, 0.164794921875, 0.04529929779847208, 0.7034202317290551, 0.0030892776922488707 
0.18, 9, 0.16235351562500003, 0.04432501697850988, 0.7066361750303061, 0.0035526164535326643 
0.2, 9, 0.16162109375, 0.034816346478660165, 0.7105811139465148, 0.002155195212306893 
0.22, 9, 0.16064453125, 0.03025877152462364, 0.7147708605753513, 0.00388583953527899 
0.24, 9, 0.159912109375, 0.03784109525666679, 0.714553385687539, 0.0055286822208380215 
0.26, 9, 0.157958984375, 0.030938264517770264, 0.721055064786472, 0.002350192423106634 
0.28, 9, 0.155029296875, 0.02535069525497491, 0.7397758005724253, 0.00413937117101959 
0.3, 9, 0.151611328125, 0.040072103127783976, 0.761046242060973, 0.008746312507536658 
0.32, 9, 0.1484375, 0.04201431766138697, 0.7822566170163425, 0.0025402529956579656 
0.34, 9, 0.145751953125, 0.019760657673051796, 0.8007426978215023, 0.0026664898880017773 
0.36, 9, 0.14404296875, 0.022303378987833966, 0.8154852177814133, 0.0033209470728916557 
0.38, 9, 0.1416015625, 0.0198953573738212, 0.8330469941658096, 0.0029291895662026946 
0.4, 9, 0.13964843750000003, 0.01965346209966512, 0.8473295554222279, 0.003015580735544532 
0.42, 9, 0.135009765625, 0.01971728577987264, 0.882770475453665, 0.003292385094455952 
0.44, 9, 0.13208007812500003, 0.01993132430962774, 0.9088129001529308, 0.00365981202691934 
0.46, 9, 0.12890625, 0.020599180941189843, 0.9360348262642476, 0.0037028313030820215 
0.48, 9, 0.126220703125, 0.019904172799263264, 0.9583145197508377, 0.00398210398111587 
0.5, 9, 0.12353515625000001, 0.023218772765835283, 0.9802496785081598, 0.004761034973261857 
