p,k,DistanciaPromedio,tDistancia,DensidadPromedio,tDensidad
0.0, 36, 0.04443359375, 1.4856174570811618, 0.7394366197183085, 0.10395396514309141 
0.02, 36, 0.04442596435546875, 1.2494430414205908, 0.7391904640839709, 0.09404789526433888 
0.04, 36, 0.044399261474609375, 1.2416329270949973, 0.7385214600483415, 0.09783006539646522 
0.06, 36, 0.044361114501953125, 1.3278269835236642, 0.7375882010821357, 0.09952227446456163 
0.08, 36, 0.044330596923828125, 1.4280827013849375, 0.7368264306053113, 0.10826082939752268 
0.1, 36, 0.044269561767578125, 1.4132156626837968, 0.7356876706408081, 0.09918129380821483 
0.12, 36, 0.04419326782226563, 1.306212265571503, 0.7339237502325586, 0.10507140847221308 
0.14, 36, 0.0441131591796875, 1.4252723437537043, 0.7319562096829791, 0.10395396514309141 
0.16, 36, 0.044002532958984375, 1.28832682519851, 0.7295518367171119, 0.09426651781518558 
0.18, 36, 0.04392242431640626, 1.3177438999018705, 0.7285592454059084, 0.10361333710397957 
0.2, 36, 0.043834686279296875, 1.3319409662694852, 0.7268372653452388, 0.11229194714405821 
0.22, 36, 0.0437164306640625, 1.2850640599338021, 0.7246843178925412, 0.10749247691592245 
0.24, 36, 0.04358673095703125, 1.3281312920098571, 0.7226090340818405, 0.10765750168002342 
0.26, 36, 0.04346466064453125, 1.3868028849713028, 0.7218431504067288, 0.10190314456804117 
0.28, 36, 0.04332733154296875, 1.2729544863109368, 0.7205500972292217, 0.10286367332446389 
0.3, 36, 0.043155670166015625, 1.3134902808171773, 0.7193683750173152, 0.10656474154234274 
0.32, 36, 0.043018341064453125, 1.3298887352261772, 0.7183608011520296, 0.12161055707156265 
0.34, 36, 0.04288482666015625, 1.262857298008612, 0.7174786929458058, 0.10351989359446634 
0.36, 36, 0.042724609375, 1.2817508704351894, 0.7172391859090872, 0.11191782048831556 
0.38, 36, 0.0425567626953125, 1.2843905614297455, 0.7171380877019593, 0.11343654198367403 
0.4, 36, 0.042369842529296875, 1.3470015917132514, 0.717168202244222, 0.12115709158661048 
0.42, 36, 0.042148590087890625, 1.4397793604796334, 0.7180696884106715, 0.12766887005295757 
0.44, 36, 0.04193878173828125, 1.4083707048603173, 0.7192093845914195, 0.12445864472351786 
0.46, 36, 0.041748046875, 1.3833070398575273, 0.720486366394155, 0.13464962915259093 
0.48, 36, 0.0415496826171875, 1.4316959679654246, 0.72179382712962, 0.13785950186502305 
0.5, 36, 0.041332244873046875, 1.4064767988581934, 0.7236080971780002, 0.14035885128646441 
