p,k,DistanciaPromedio,tDistancia,DensidadPromedio,tDensidad
0.001, 5, 0.212646484375, 0.8547648079753429, 0.6666666666666671, 0.0017384018973558568 
0.021, 5, 0.1343231201171875, 0.8371501774721395, 0.6584280303030307, 0.0017941153861613657 
0.041, 5, 0.10323715209960938, 0.8820372659769049, 0.6489947841510343, 0.0019612558525636814 
0.061, 5, 0.09726333618164062, 0.8705084525825271, 0.6463012477718364, 0.0020508205750644493 
0.081, 5, 0.09432601928710938, 0.8499364231517035, 0.6438690559578721, 0.0019337517251756253 
0.101, 5, 0.09049224853515625, 0.8636898973108629, 0.6423007921636581, 0.0021573109144128466 
0.121, 5, 0.0866546630859375, 0.8865990723351445, 0.6470805777832779, 0.002257806764461634 
0.141, 5, 0.07722091674804688, 0.8192079657594888, 0.6604016965043389, 0.0026160656544789163 
0.161, 5, 0.06962203979492188, 0.7965057769245902, 0.6820597528502852, 0.0029535201404229383 
0.181, 5, 0.060749053955078125, 0.8131813883096157, 0.7153881061211894, 0.0035702473044239014 
0.201, 5, 0.059123992919921875, 0.8328835115577249, 0.7226795514197102, 0.003802974536114334 
0.221, 5, 0.059123992919921875, 0.8379121828474325, 0.7226795514197102, 0.00380156406804133 
0.241, 5, 0.059123992919921875, 0.8567218324237018, 0.7226795514197102, 0.003926743109332165 
0.261, 5, 0.059123992919921875, 0.8701071744163755, 0.7226795514197102, 0.003934148066704779 
0.281, 5, 0.059123992919921875, 0.8434852948125098, 0.7226795514197102, 0.0037782913448722866 
0.301, 5, 0.059123992919921875, 0.8470908038187019, 0.7226795514197102, 0.003787812004347302 
0.321, 5, 0.059123992919921875, 0.8316602831232558, 0.7226795514197102, 0.0036795585799040964 
0.341, 5, 0.059123992919921875, 0.8326983876234237, 0.7226795514197102, 0.0037867541532961013 
0.361, 5, 0.059123992919921875, 0.8439891845308267, 0.7226795514197102, 0.0038304786634881793 
0.381, 5, 0.059123992919921875, 0.8425469809283612, 0.7226795514197102, 0.0037835806001425 
0.401, 5, 0.059123992919921875, 0.8711103698317828, 0.7226795514197102, 0.0038872500033590995 
0.421, 5, 0.059123992919921875, 0.8738385676978737, 0.7226795514197102, 0.004025828491322159 
0.441, 5, 0.059123992919921875, 0.8618703934994443, 0.7226795514197102, 0.0037807596639964913 
0.461, 5, 0.059123992919921875, 0.8498253487911285, 0.7226795514197102, 0.003900649450031324 
0.481, 5, 0.059123992919921875, 0.850504489167264, 0.7226795514197102, 0.003775470408726278 
0.501, 5, 0.059123992919921875, 0.843092126837746, 0.7226795514197102, 0.003781464898025888 
