p,k,DistanciaPromedio,tDistancia,DensidadPromedio,tDensidad
0.0, 17, 0.07421875, 1.3778044512961287, 0.727272727272729, 0.024395103136953367 
0.02, 17, 0.06959915161132812, 1.1374783228687875, 0.724780499320942, 0.020463423389401214 
0.04, 17, 0.06718063354492188, 1.1278554044552038, 0.7217793083142361, 0.02065877321717835 
0.06, 17, 0.06502532958984375, 1.048423484575551, 0.7169538116229297, 0.021215908105205017 
0.08, 17, 0.06353378295898438, 1.1434283824258955, 0.7117800729013966, 0.023002618533951136 
0.1, 17, 0.062389373779296875, 1.1467066628396196, 0.7076362524432379, 0.02189363801323907 
0.12, 17, 0.060955047607421875, 1.154406055421532, 0.7016938810040596, 0.02383973133407835 
0.14, 17, 0.059078216552734375, 1.225326505727594, 0.6916736909940281, 0.023245219042223653 
0.16, 17, 0.0580291748046875, 1.3225511277045143, 0.6842809945968811, 0.022863687428980484 
0.18, 17, 0.05694198608398438, 1.1643692492571063, 0.6743029284522611, 0.023785075696309832 
0.2, 17, 0.055805206298828125, 1.241607891286776, 0.663716263793663, 0.030895597858716428 
0.22, 17, 0.05445861816406251, 1.2661101899971072, 0.6490740528338221, 0.024464216072374256 
0.24, 17, 0.053829193115234375, 1.2296266702586536, 0.6386250616847086, 0.025025229747598132 
0.26, 17, 0.0534515380859375, 1.2732626735845542, 0.62818635775124, 0.031180512408923278 
0.28, 17, 0.05310821533203125, 1.3239633588605102, 0.6206736739449372, 0.025407466594856487 
0.3, 17, 0.052825927734375, 1.2298213148524155, 0.6086657114832671, 0.027446298191307505 
0.32, 17, 0.052639007568359375, 1.336503125244576, 0.5996767174321843, 0.03316468836760578 
0.34, 17, 0.052276611328125, 1.2727735937810394, 0.5844350700689668, 0.029005218026668445 
0.36, 17, 0.052028656005859375, 1.2929771384282276, 0.5713691981895079, 0.029605724807879596 
0.38, 17, 0.051837921142578125, 1.3247771989373405, 0.5614025247452451, 0.031418881512877306 
0.4, 17, 0.051609039306640625, 1.3233825986322927, 0.5526398713856192, 0.031724600467327946 
0.42, 17, 0.05138397216796875, 1.3415134604493915, 0.5456331810162945, 0.03760237353571938 
0.44, 17, 0.051181793212890625, 1.4433792276136046, 0.5370384147650125, 0.03855302901547475 
0.46, 17, 0.050937652587890625, 1.4767015357881519, 0.5311773961288611, 0.038169734317193615 
0.48, 17, 0.05066680908203125, 1.3559390226444066, 0.5232236628276156, 0.03780935972508814 
0.5, 17, 0.050457000732421875, 1.3319607128223652, 0.5186544450187707, 0.04044728763471994 
