p,k,DistanciaPromedio,tDistancia,DensidadPromedio,tDensidad
0.0, 57, 0.0341796875, 1.6350248136595837, 0.8970656730321348, 0.282899696678669 
0.02, 57, 0.03415679931640625, 1.3537383398370366, 0.8978030939700155, 0.24666230361890484 
0.04, 57, 0.034130096435546875, 1.3063963316544687, 0.8986629571072653, 0.21945120097825566 
0.06, 57, 0.034088134765625, 1.3127370908669036, 0.9000182628657574, 0.21516725683022742 
0.08, 57, 0.034061431884765625, 1.464286243211518, 0.900882193307495, 0.24134836516168434 
0.1, 57, 0.03403472900390625, 1.34599698582997, 0.9017431111688939, 0.22302215351646737 
0.12, 57, 0.034000396728515625, 1.479000246126816, 0.9028499966568511, 0.27993700849583547 
0.14, 57, 0.033946990966796875, 1.4315774886476902, 0.9046004528172397, 0.2352893469465016 
0.16, 57, 0.033855438232421875, 1.3021070982508718, 0.9075521118141573, 0.22950254906845657 
0.18, 57, 0.0337371826171875, 1.334132833651438, 0.9113577331704652, 0.2346250164846424 
0.2, 57, 0.03362274169921875, 1.44294586129854, 0.9150616255628007, 0.25938296253298176 
0.22, 57, 0.033512115478515625, 1.4209150552655956, 0.9186391888539797, 0.250435305708379 
0.24, 57, 0.033397674560546875, 1.3779902804644735, 0.922352878483992, 0.26674666371400235 
0.26, 57, 0.033290863037109375, 1.4071904957022525, 0.9258128783064573, 0.2571424340021622 
0.28, 57, 0.03314208984375001, 1.381017144944508, 0.9307025622804697, 0.25357994427258745 
0.3, 57, 0.033023834228515625, 1.4076954432716775, 0.9345403324010945, 0.25524676491477294 
0.32, 57, 0.032867431640625, 1.3796288917455968, 0.9396739629711912, 0.2567891117510044 
0.34, 57, 0.032703399658203125, 1.4200296339345186, 0.9450468895851314, 0.275338882584947 
0.36, 57, 0.03253936767578125, 1.4357542372226817, 0.9503770785118131, 0.2640889892513769 
0.38, 57, 0.032379150390625, 1.3505108362733154, 0.9556553903586364, 0.26583056470235533 
0.4, 57, 0.03221893310546875, 1.3331938145329332, 0.9608508855771092, 0.26657176567323404 
0.42, 57, 0.03199005126953126, 1.3495894480060997, 0.9682651692359937, 0.27069562169572237 
0.44, 57, 0.03182220458984375, 1.3129014103974441, 0.9737232076894212, 0.2706906850571613 
0.46, 57, 0.031604766845703125, 1.335286243916471, 0.9807796085865539, 0.2731184532244697 
0.48, 57, 0.031436920166015625, 1.3097818076416843, 0.9861656909594485, 0.2680915450196153 
0.5, 57, 0.031234741210937503, 1.3330291423862946, 0.9926471649079315, 0.2709988723308925 
