p,k,DistanciaPromedio,tDistancia,DensidadPromedio,tDensidad
0.001, 37, 0.0439453125, 1.279686650413396, 0.7397260273972582, 0.09275943268153242 
0.021, 37, 0.04393768310546875, 1.1890235259022575, 0.7396648567051191, 0.08966521835100139 
0.041, 37, 0.043914794921875, 1.1773265141904403, 0.7395489676459521, 0.09272170266069679 
0.061, 37, 0.043872833251953125, 1.2107408554065842, 0.7397419111921829, 0.09613150922200475 
0.081, 37, 0.043834686279296875, 1.2247587923289984, 0.7406740854849396, 0.09639103534709648 
0.101, 37, 0.043781280517578125, 1.2570750841520066, 0.7430563001071087, 0.09446398334523565 
0.121, 37, 0.043743133544921875, 1.1854049700663154, 0.7454397224319573, 0.09445657838784882 
0.141, 37, 0.043743133544921875, 1.1783748445840274, 0.7454397224319573, 0.09196780747674893 
0.161, 37, 0.043743133544921875, 1.1468163267321643, 0.7454397224319573, 0.09164904169278998 
0.181, 37, 0.043743133544921875, 1.1781294231398078, 0.7454397224319573, 0.09456412657823421 
0.201, 37, 0.043743133544921875, 1.2420990867924502, 0.7454397224319573, 0.09447209353663766 
0.221, 37, 0.043743133544921875, 1.1449502774743223, 0.7454397224319573, 0.08900194574073339 
0.241, 37, 0.043743133544921875, 1.1461943103129215, 0.7454397224319573, 0.08925159858927145 
0.261, 37, 0.043743133544921875, 1.154393361208804, 0.7454397224319573, 0.09413322858256379 
0.281, 37, 0.043743133544921875, 1.1287637458929112, 0.7454397224319573, 0.08982178030692012 
0.301, 37, 0.043743133544921875, 1.1314288253128097, 0.7454397224319573, 0.08953263435239478 
0.321, 37, 0.043743133544921875, 1.1758680902050855, 0.7454397224319573, 0.09501864991398179 
0.341, 37, 0.043743133544921875, 1.1603726879784517, 0.7454397224319573, 0.09221322892108219 
0.361, 37, 0.043743133544921875, 1.17337720359194, 0.7454397224319573, 0.09517485925289293 
0.381, 37, 0.043743133544921875, 1.1886201320338614, 0.7454397224319573, 0.09761708471762631 
0.401, 37, 0.043743133544921875, 1.178947494620843, 0.7454397224319573, 0.09231231430305797 
0.421, 37, 0.043743133544921875, 1.1935617069202635, 0.7454397224319573, 0.0949967876589426 
0.441, 37, 0.043743133544921875, 1.2102288554968936, 0.7454397224319573, 0.09515405484887651 
0.461, 37, 0.043743133544921875, 1.173493214590735, 0.7454397224319573, 0.09441708528186155 
0.481, 37, 0.043743133544921875, 1.1627274644226873, 0.7454397224319573, 0.09255597266223958 
0.501, 37, 0.043743133544921875, 1.1537054054073224, 0.7454397224319573, 0.09392201098899022 
