p,k,DistanciaPromedio,tDistancia,DensidadPromedio,tDensidad
0.001, 55, 0.03515625, 1.4324043755541425, 0.8667222685571294, 0.1946971337172272 
0.021, 55, 0.035137176513671875, 1.2443075271742146, 0.8673453879333979, 0.19974343585772658 
0.041, 55, 0.035121917724609375, 1.2695616053665617, 0.8678933855187495, 0.2075831700128674 
0.061, 55, 0.03510284423828125, 1.2890807203825716, 0.8686393596085703, 0.20210385417453836 
0.081, 55, 0.035091400146484375, 1.2294517722177716, 0.8691191336840309, 0.19422356906261484 
0.101, 55, 0.035091400146484375, 1.2356049391771649, 0.8691191336840309, 0.20163663662606268 
0.121, 55, 0.035091400146484375, 1.222912842241385, 0.8691191336840309, 0.1949139931832633 
0.141, 55, 0.035091400146484375, 1.2477279122463187, 0.8691191336840309, 0.19526978375415638 
0.161, 55, 0.035091400146484375, 1.2554724398064536, 0.8691191336840309, 0.20741356122744037 
0.181, 55, 0.035091400146484375, 1.2960015345890952, 0.8691191336840309, 0.20049063131864386 
0.201, 55, 0.035091400146484375, 1.2894872878039223, 0.8691191336840309, 0.2023591488953116 
0.221, 55, 0.035091400146484375, 1.2443910974075152, 0.8691191336840309, 0.19999732011069682 
0.241, 55, 0.035091400146484375, 1.2606375738819224, 0.8691191336840309, 0.19916161777859998 
0.261, 55, 0.035091400146484375, 1.243040926846561, 0.8691191336840309, 0.19603249436340775 
0.281, 55, 0.035091400146484375, 1.2289422406272479, 0.8691191336840309, 0.1943032605083772 
0.301, 55, 0.035091400146484375, 1.2279006099570324, 0.8691191336840309, 0.19645739786960803 
0.321, 55, 0.035091400146484375, 1.2405542716378477, 0.8691191336840309, 0.20011051017331738 
0.341, 55, 0.035091400146484375, 1.2693838863895053, 0.8691191336840309, 0.20204214619661798 
0.361, 55, 0.035091400146484375, 1.252286897668455, 0.8691191336840309, 0.19424472608352517 
0.381, 55, 0.035091400146484375, 1.224483398438224, 0.8691191336840309, 0.19450954146373078 
0.401, 55, 0.035091400146484375, 1.2265338663962666, 0.8691191336840309, 0.19384450576831114 
0.421, 55, 0.035091400146484375, 1.2243321257374191, 0.8691191336840309, 0.1955000426667084 
0.441, 55, 0.035091400146484375, 1.23093981603256, 0.8691191336840309, 0.19684915537663983 
0.461, 55, 0.035091400146484375, 1.284812643999885, 0.8691191336840309, 0.2056331979049446 
0.481, 55, 0.035091400146484375, 1.2950871986622587, 0.8691191336840309, 0.21235231517766806 
0.501, 55, 0.035091400146484375, 1.326561793664041, 0.8691191336840309, 0.20736595793005108 
