p,k,DistanciaPromedio,tDistancia,DensidadPromedio,tDensidad
0.001, 50, 0.03759765625, 1.243099813888648, 0.7981818181818172, 0.15929861654240085 
0.021, 50, 0.03759765625, 1.2160815927570638, 0.7981818181818172, 0.1591991785433038 
0.041, 50, 0.037570953369140625, 1.2212164017689702, 0.7989510694230902, 0.16239847274528074 
0.061, 50, 0.037555694580078125, 1.211588194100159, 0.799470008233932, 0.15996541532308584 
0.081, 50, 0.037509918212890625, 1.213584359037668, 0.8013576599125836, 0.1618021973681607 
0.101, 50, 0.037494659423828125, 1.3119320662158316, 0.8020939971703858, 0.1610701644394794 
0.121, 50, 0.037494659423828125, 1.2139881055227306, 0.8020939971703858, 0.16196334334517815 
0.141, 50, 0.037494659423828125, 1.2131583976799902, 0.8020939971703858, 0.1628762688039842 
0.161, 50, 0.037494659423828125, 1.2163566340309444, 0.8020939971703858, 0.1629482026758069 
0.181, 50, 0.037494659423828125, 1.2153954000405065, 0.8020939971703858, 0.16073200471942073 
0.201, 50, 0.037494659423828125, 1.2158241823340177, 0.8020939971703858, 0.16044039044572855 
0.221, 50, 0.037494659423828125, 1.2330400029902648, 0.8020939971703858, 0.16130782830941826 
0.241, 50, 0.037494659423828125, 1.2781855597688718, 0.8020939971703858, 0.1833269979808847 
0.261, 50, 0.037494659423828125, 1.4777396402882914, 0.8020939971703858, 0.18221590175812707 
0.281, 50, 0.037494659423828125, 1.32071117210603, 0.8020939971703858, 0.17068109387446384 
0.301, 50, 0.037494659423828125, 1.2707516878012939, 0.8020939971703858, 0.17113314889115827 
0.321, 50, 0.037494659423828125, 1.2839088865835038, 0.8020939971703858, 0.1651584061428366 
0.341, 50, 0.037494659423828125, 1.2845513547897554, 0.8020939971703858, 0.1704818652594895 
0.361, 50, 0.037494659423828125, 1.3082676701676519, 0.8020939971703858, 0.16652479708659484 
0.381, 50, 0.037494659423828125, 1.22297349236851, 0.8020939971703858, 0.16181771251694954 
0.401, 50, 0.037494659423828125, 1.2360249060450315, 0.8020939971703858, 0.16670357391467405 
0.421, 50, 0.037494659423828125, 1.273513384284115, 0.8020939971703858, 0.16962147973595165 
0.441, 50, 0.037494659423828125, 1.2960244546954982, 0.8020939971703858, 0.17558176518673463 
0.461, 50, 0.037494659423828125, 1.31767126079626, 0.8020939971703858, 0.16994553477547925 
0.481, 50, 0.037494659423828125, 1.311033245437784, 0.8020939971703858, 0.1720566528604195 
0.501, 50, 0.037494659423828125, 1.3351381447691892, 0.8020939971703858, 0.18067849156068405 
