p,k,DistanciaPromedio,tDistancia,DensidadPromedio,tDensidad
0.0, 16, 0.091796875, 0.17974053029367099, 0.7258064516129037, 0.01119417984456561 
0.02, 16, 0.091705322265625, 0.2874794865049921, 0.7235869913856304, 0.015659369139953583 
0.04, 16, 0.09155273437500001, 0.21618244122403496, 0.7203146001344082, 0.01105948014378555 
0.06, 16, 0.09136962890625001, 0.18037383045751199, 0.717882971782921, 0.01079924878470706 
0.08, 16, 0.09124755859375001, 0.18666310758557358, 0.7140392765885679, 0.010643039445852764 
0.1, 16, 0.09106445312500001, 0.17322205210409436, 0.7135701749083061, 0.010242113896708815 
0.12, 16, 0.09075927734375001, 0.17368045422713863, 0.7091932079924251, 0.014038388709494143 
0.14, 16, 0.09051513671875001, 0.19971663696456687, 0.7058350146318598, 0.01055770612757101 
0.16, 16, 0.090240478515625, 0.16404766253705816, 0.7019553379469473, 0.010433584937331375 
0.18, 16, 0.08978271484375, 0.1612471781823075, 0.6972754927449761, 0.010684648253956652 
0.2, 16, 0.08929443359375, 0.16375851658253282, 0.6935337772051804, 0.010701573870804282 
0.22, 16, 0.08889770507812501, 0.1615112883285974, 0.6916606126659424, 0.010950168868291144 
0.24, 16, 0.088409423828125, 0.16353354692520838, 0.6882815278857454, 0.0112470723972109 
0.26, 16, 0.087860107421875, 0.18678793400984262, 0.6873756756045624, 0.01154327069210126 
0.28, 16, 0.087310791015625, 0.16472715553020123, 0.6856996669988822, 0.011930796794572984 
0.3, 16, 0.08660888671875001, 0.16139069330853317, 0.6859434458110409, 0.012435039129911729 
0.32, 16, 0.0859375, 0.15859091418784033, 0.6839697842562947, 0.012820802147302857 
0.34, 16, 0.08547973632812501, 0.15711662243674596, 0.683561060305824, 0.01314027316536226 
0.36, 16, 0.084716796875, 0.16303812001531526, 0.6873915026849239, 0.014566961619053131 
0.38, 16, 0.084014892578125, 0.16319362412014016, 0.6895877721652836, 0.014251722005212741 
0.4, 16, 0.082916259765625, 0.1643353980235105, 0.6950833753644519, 0.01478029491477173 
0.42, 16, 0.08221435546875, 0.15955955313549453, 0.7011675385335057, 0.015184041400061687 
0.44, 16, 0.08126831054687501, 0.1617323791986962, 0.7119096818844564, 0.01640621198347958 
0.46, 16, 0.080535888671875, 0.16429661015156682, 0.7202192731680794, 0.017243677400571755 
0.48, 16, 0.079498291015625, 0.1660448853254195, 0.729984620595559, 0.022245549796934938 
0.5, 16, 0.078643798828125, 0.19828395402156218, 0.7399607521317566, 0.019161208742929148 
